0.14 8.00 241005766.31
0.15 20.00 331769290.08
0.15 16.00 279462378.63
0.16 6.00 69586759.67
0.17 22.00 240162100.17
0.18 21.00 164674307.56
0.20 22.00 167908873.69
0.21 25.00 137808106.62
0.22 22.00 130501543.71
0.23 36.00 159128190.40
0.25 40.00 182970396.42
0.26 40.00 122338567.06
0.28 51.00 148605416.96
0.30 66.00 154657067.01
0.32 65.00 119857048.35
0.33 98.00 157091985.06
0.36 104.00 141280185.65
0.38 127.00 148424269.92
0.40 134.00 113772336.67
0.42 161.00 118958365.39
0.45 199.00 128925045.76
0.48 218.00 121396518.73
0.51 233.00 102227500.08
0.54 310.00 112411889.67
0.57 326.00 103187372.32
0.61 376.00 97906807.29
0.64 400.00 84051228.42
0.68 478.00 83712764.29
0.73 557.00 80172163.99
0.77 628.00 76035950.35
0.82 717.00 72000263.78
0.87 726.00 60524813.74
0.92 776.00 55539459.47
0.98 900.00 52844356.22
1.04 949.00 47244774.30
1.10 1106.00 45307562.29
1.17 1210.00 40296943.71
1.24 1325.00 36605558.43
1.32 1456.00 35198191.76
1.40 1551.00 30407079.90
1.49 1746.00 28661783.42
1.58 1916.00 26483105.06
1.67 2050.00 23426955.70
1.78 2238.00 21561112.33
1.89 2422.00 19261226.26
2.00 2522.00 16841491.37
2.13 2813.00 15578279.53
2.26 3040.00 14189675.20
2.39 3375.00 13032397.54
2.54 3559.00 11644205.79
2.70 3954.00 10550537.55
2.86 4063.00 9016773.34
3.04 4531.00 8493588.93
3.23 4896.00 7718309.36
3.43 5218.00 6793593.50
3.64 5772.00 6277958.82
3.86 6409.00 5847116.03
4.10 7045.00 5422168.02
4.35 7655.00 4842684.68
4.62 8414.00 4472278.66
4.90 9301.00 4119815.15
5.20 10100.00 3747513.88
5.52 10732.00 3371838.60
5.86 11375.00 2957956.78
6.22 12253.00 2683914.62
6.60 12790.00 2315025.22
7.01 13206.00 2010277.11
7.44 13953.00 1770222.88
7.89 14764.00 1558562.60
8.38 15449.00 1363800.58
8.90 16418.00 1219090.06
9.44 17264.00 1070149.17
10.02 17869.00 926498.74
10.64 18859.00 815548.22
11.29 19571.00 701980.61
11.99 19967.00 600686.72
12.72 20853.00 521995.19
13.50 21359.00 448378.41
14.33 22523.00 393260.31
15.22 23688.00 348411.92
16.15 24289.00 299816.81
17.14 25306.00 261583.01
18.20 26681.00 230470.58
19.32 27323.00 195652.81
20.50 28123.00 169079.00
21.76 30271.00 152785.08
23.10 33390.00 141802.00
24.52 34739.00 122524.89
26.03 36192.00 106276.22
27.63 38882.00 94853.77
29.33 41894.00 86353.59
31.13 46090.00 79202.64
33.04 49497.00 70646.57
35.07 53435.00 64189.74
37.23 57747.00 57837.86
39.52 61616.00 51399.29
41.95 66488.00 46392.43
44.52 71977.00 42270.44
47.26 77733.00 37976.32
50.17 88609.00 36696.25
53.25 89542.00 30735.86
56.52 93003.00 26768.78
60.00 97673.00 23586.09
63.68 102024.00 20550.54
67.60 98977.00 16781.64
71.75 94365.00 13290.78
76.16 95970.00 11395.25
80.84 82723.00 8247.94
85.81 70164.00 5855.97
91.09 47461.00 3255.38
96.68 26806.00 1522.81
102.63 3569.00 164.34
108.94 0.00 0.00
115.63 0.00 0.00
122.74 0.00 0.00
130.28 0.00 0.00
138.29 0.00 0.00
146.79 0.00 0.00
155.81 0.00 0.00
165.39 0.00 0.00
175.55 0.00 0.00
186.34 0.00 0.00
197.80 0.00 0.00
209.95 0.00 0.00
222.86 0.00 0.00
236.56 0.00 0.00
251.10 0.00 0.00
266.53 0.00 0.00
282.91 0.00 0.00
300.30 0.00 0.00
318.76 0.00 0.00
338.35 0.00 0.00
359.15 0.00 0.00
381.22 0.00 0.00
404.65 0.00 0.00
429.52 0.00 0.00
455.92 0.00 0.00
483.95 0.00 0.00
513.69 0.00 0.00
545.26 0.00 0.00
578.78 0.00 0.00
614.35 0.00 0.00
652.11 0.00 0.00
692.19 0.00 0.00
734.74 0.00 0.00
779.90 0.00 0.00
827.83 0.00 0.00
878.71 0.00 0.00
932.72 0.00 0.00
990.05 0.00 0.00
