0.14 4.00 82432933.84
0.14 5.00 50729603.93
0.15 18.00 262549019.17
0.16 19.00 258603106.92
0.17 11.00 106423445.45
0.18 14.00 157620631.45
0.19 15.00 94448662.46
0.20 16.00 89856309.67
0.22 20.00 132035922.88
0.23 29.00 123167801.00
0.24 26.00 105292180.52
0.26 46.00 150171095.61
0.27 36.00 104013036.65
0.29 41.00 87855810.00
0.31 60.00 117626179.49
0.32 76.00 138571843.32
0.34 72.00 102416153.18
0.36 93.00 126452678.72
0.39 97.00 99897628.41
0.41 133.00 105452852.45
0.43 137.00 99408096.80
0.46 176.00 100803746.33
0.48 185.00 93082824.74
0.51 210.00 77015260.07
0.54 241.00 81869076.46
0.58 273.00 76128744.18
0.61 303.00 76380710.94
0.65 339.00 70704047.45
0.69 402.00 69874561.64
0.73 475.00 67951205.00
0.77 489.00 60540078.65
0.81 553.00 56343776.70
0.86 682.00 57436716.19
0.91 677.00 49260950.28
0.97 771.00 46800787.25
1.03 917.00 47891895.44
1.09 971.00 41822860.21
1.15 1082.00 39318459.06
1.22 1129.00 34300223.51
1.29 1334.00 34309617.59
1.37 1463.00 31014127.23
1.45 1615.00 28452458.86
1.53 1772.00 26587454.36
1.63 2046.00 26558663.61
1.72 2061.00 21979257.13
1.82 2288.00 20746117.82
1.93 2488.00 18184103.35
2.05 2808.00 17975082.80
2.17 3044.00 16187642.30
2.30 3233.00 14607663.88
2.43 3574.00 13655064.49
2.58 3842.00 12059310.99
2.73 4115.00 11043677.57
2.89 4365.00 9797322.20
3.06 4913.00 9260207.67
3.25 5069.00 8023719.32
3.44 5369.00 7148543.79
3.64 5873.00 6623338.24
3.86 6242.00 5867190.08
4.09 6662.00 5218667.92
4.33 7110.00 4726855.61
4.59 7479.00 4185462.43
4.86 7910.00 3729684.28
5.15 8378.00 3292515.69
5.45 8872.00 2991512.86
5.77 9171.00 2587916.58
6.12 9614.00 2263136.47
6.48 10272.00 2036575.90
6.86 10775.00 1816258.84
7.27 11124.00 1554060.22
7.70 11636.00 1374055.72
8.16 12117.00 1200557.01
8.64 12564.00 1056226.58
9.15 13005.00 913432.72
9.70 13796.00 813332.06
10.27 14129.00 701889.24
10.88 15078.00 625872.21
11.53 15100.00 528103.55
12.21 15978.00 468298.59
12.93 16539.00 408982.41
13.70 17077.00 353815.80
14.51 17802.00 309248.14
15.37 17936.00 260387.09
16.28 18764.00 228841.50
17.25 19357.00 196190.86
18.27 20393.00 176715.48
19.36 22186.00 162813.54
20.50 22845.00 139896.81
21.72 23192.00 120764.90
23.01 24739.00 108608.97
24.37 24676.00 90639.96
25.82 25436.00 78172.62
27.35 26257.00 67012.74
28.97 26803.00 58165.33
30.69 27281.00 50015.93
32.51 27611.00 42567.66
34.43 28375.00 36459.99
36.48 29915.00 32246.52
38.64 31509.00 28810.74
40.93 35306.00 27551.95
43.36 36312.00 23552.95
45.93 32657.00 17420.03
48.65 32303.00 14592.98
51.53 33956.00 13092.50
54.59 33360.00 10718.89
57.83 34902.00 9505.71
61.26 33759.00 7701.54
64.89 33950.00 6521.41
68.74 35322.00 5693.87
72.81 34874.00 4722.17
77.13 252.00 30.25
81.70 0.00 0.00
86.55 0.00 0.00
91.68 0.00 0.00
97.12 0.00 0.00
102.87 0.00 0.00
108.97 0.00 0.00
115.44 0.00 0.00
122.28 0.00 0.00
129.53 0.00 0.00
137.21 0.00 0.00
145.35 0.00 0.00
153.97 0.00 0.00
163.10 0.00 0.00
172.77 0.00 0.00
183.01 0.00 0.00
193.86 0.00 0.00
205.36 0.00 0.00
217.54 0.00 0.00
230.43 0.00 0.00
244.10 0.00 0.00
258.57 0.00 0.00
273.90 0.00 0.00
290.15 0.00 0.00
307.35 0.00 0.00
325.57 0.00 0.00
344.88 0.00 0.00
365.33 0.00 0.00
386.99 0.00 0.00
409.94 0.00 0.00
434.25 0.00 0.00
459.99 0.00 0.00
487.27 0.00 0.00
516.16 0.00 0.00
546.77 0.00 0.00
579.19 0.00 0.00
613.53 0.00 0.00
649.91 0.00 0.00
688.45 0.00 0.00
729.27 0.00 0.00
