0.20 6.00 177457831.01
0.22 13.00 302987641.77
0.23 15.00 282678633.04
0.24 11.00 156276553.18
0.26 7.00 77127004.25
0.27 16.00 146231487.47
0.29 21.00 201874590.78
0.31 23.00 189383678.92
0.33 10.00 77139095.30
0.35 20.00 100620098.79
0.37 30.00 114534834.19
0.39 21.00 75774716.58
0.41 45.00 153226838.12
0.44 60.00 166636974.55
0.47 50.00 93752787.54
0.49 70.00 121759802.94
0.52 79.00 117325550.26
0.55 92.00 112422641.53
0.59 101.00 99067310.76
0.62 118.00 105785053.92
0.66 122.00 83648518.31
0.70 147.00 89483644.24
0.74 189.00 89973395.66
0.79 171.00 75964070.33
0.84 189.00 69522103.69
0.89 235.00 66739011.09
0.94 250.00 66271817.03
1.00 289.00 57965429.88
1.06 298.00 50268031.23
1.12 357.00 50272758.76
1.19 367.00 44225495.74
1.26 451.00 42873843.96
1.33 513.00 43252937.94
1.41 491.00 34166393.17
1.50 586.00 34529956.17
1.59 633.00 29655884.81
1.69 735.00 29890222.70
1.79 788.00 26922431.65
1.90 949.00 26613581.06
2.01 1037.00 24154764.67
2.13 1206.00 24262607.70
2.26 1279.00 20610986.36
2.40 1325.00 17593302.98
2.54 1444.00 17103200.64
2.69 1597.00 15742586.56
2.86 1764.00 14408839.55
3.03 1928.00 13324653.08
3.21 1977.00 11199675.69
3.41 2280.00 10644672.08
3.61 2333.00 9302943.57
3.83 2485.00 8242275.50
4.06 2782.00 7773365.34
4.30 3005.00 6853112.89
4.56 3267.00 6300802.86
4.84 3546.00 5707744.64
5.13 3881.00 5262746.42
5.44 4111.00 4762935.85
5.77 4493.00 4293787.23
6.12 4678.00 3812172.48
6.48 5091.00 3471466.19
6.87 5529.00 3103469.83
7.29 5905.00 2788319.23
7.73 6426.00 2555960.18
8.19 6691.00 2219631.74
8.69 7243.00 2014999.82
9.21 7943.00 1852921.04
9.77 8628.00 1680083.59
10.36 8935.00 1465312.75
10.98 9718.00 1316400.92
11.64 10216.00 1157502.27
12.35 11075.00 1053235.75
13.09 12064.00 973478.02
13.88 12665.00 847597.63
14.72 13134.00 732818.25
15.60 14211.00 662184.81
16.54 15384.00 602286.12
17.54 16842.00 554798.11
18.60 17442.00 483254.77
19.72 18246.00 417333.95
20.91 18454.00 356630.80
22.17 19854.00 321860.31
23.51 21901.00 296595.85
24.93 23255.00 264494.55
26.43 25123.00 237555.53
28.02 26513.00 210267.04
29.71 27955.00 187421.59
31.50 29610.00 166669.48
33.40 33012.00 155990.87
35.42 36255.00 142927.99
37.55 38918.00 129536.82
39.82 41000.00 115145.04
42.22 41323.00 96341.39
44.76 42217.00 81820.96
47.46 42913.00 70328.81
50.32 44034.00 60501.42
53.36 46888.00 53812.95
56.57 48728.00 46857.18
59.99 49494.00 40269.53
63.60 49363.00 33348.02
67.44 49019.00 27714.77
71.50 52277.00 25120.77
75.81 55932.00 22291.42
80.39 58227.00 19569.63
85.23 61606.00 17329.74
90.37 64606.00 15247.22
95.82 67363.00 13312.82
101.60 69887.00 11543.49
107.72 72659.00 10104.78
114.22 75063.00 8731.36
121.11 76451.00 7487.96
128.41 41893.00 3438.27
136.15 0.00 0.00
144.36 0.00 0.00
153.06 0.00 0.00
162.29 0.00 0.00
172.08 0.00 0.00
182.45 0.00 0.00
193.45 0.00 0.00
205.12 0.00 0.00
217.49 0.00 0.00
230.60 0.00 0.00
244.50 0.00 0.00
259.25 0.00 0.00
274.88 0.00 0.00
291.45 0.00 0.00
309.02 0.00 0.00
327.66 0.00 0.00
347.41 0.00 0.00
368.36 0.00 0.00
390.57 0.00 0.00
414.12 0.00 0.00
439.09 0.00 0.00
465.56 0.00 0.00
493.64 0.00 0.00
523.40 0.00 0.00
554.96 0.00 0.00
588.42 0.00 0.00
623.90 0.00 0.00
661.52 0.00 0.00
701.40 0.00 0.00
743.69 0.00 0.00
788.54 0.00 0.00
836.08 0.00 0.00
886.49 0.00 0.00
939.94 0.00 0.00
996.62 0.00 0.00
1056.71 0.00 0.00
1120.42 0.00 0.00
1187.98 0.00 0.00
1259.61 0.00 0.00
