0.09 6.00 93639378.22
0.10 7.00 178874398.59
0.10 7.00 110979178.85
0.11 9.00 134781530.50
0.12 7.00 50571296.98
0.12 10.00 110542554.70
0.13 23.00 233647566.83
0.14 24.00 156388735.36
0.14 25.00 155075560.61
0.15 25.00 130806417.42
0.16 40.00 183694290.60
0.17 32.00 104119475.65
0.18 39.00 108059676.84
0.19 65.00 179529121.91
0.20 60.00 133015338.44
0.22 84.00 161007616.51
0.23 72.00 112462705.24
0.24 81.00 99536376.58
0.26 120.00 129430400.81
0.27 114.00 97748209.48
0.29 148.00 112830664.01
0.30 144.00 94470678.81
0.32 174.00 90097118.45
0.34 215.00 97341438.33
0.36 221.00 85099153.36
0.38 228.00 72005193.19
0.40 276.00 73735142.18
0.43 317.00 69602262.04
0.45 331.00 61128365.50
0.48 390.00 62477246.65
0.50 416.00 54365986.51
0.53 480.00 53497306.38
0.57 537.00 49807947.84
0.60 605.00 46315583.11
0.63 672.00 43365545.70
0.67 747.00 40261542.61
0.71 773.00 35050576.73
0.75 849.00 33229652.86
0.79 955.00 30932801.25
0.84 1022.00 27633315.12
0.89 1079.00 24570767.80
0.94 1168.00 22787062.36
1.00 1269.00 21173275.95
1.05 1492.00 20942937.25
1.12 1575.00 18520818.83
1.18 1727.00 17010850.96
1.25 1838.00 15328437.10
1.32 1965.00 13780199.95
1.40 1983.00 11814355.36
1.48 2347.00 11990141.80
1.57 2418.00 10158051.94
1.66 2650.00 9453816.55
1.76 2782.00 8229453.75
1.86 3008.00 7567031.40
1.97 3260.00 6926992.55
2.08 3316.00 5952706.61
2.21 3622.00 5510171.67
2.33 3832.00 4882805.57
2.47 4089.00 4310321.73
2.61 4303.00 3890748.08
2.77 4734.00 3593197.98
2.93 4856.00 3084079.17
3.10 5185.00 2812852.95
3.28 5534.00 2515411.89
3.47 5866.00 2288178.02
3.67 6318.00 2033855.36
3.89 6759.00 1853759.52
4.12 7023.00 1611828.11
4.36 7376.00 1424736.40
4.61 7823.00 1283001.17
4.88 8319.00 1160302.53
5.17 8826.00 1020574.02
5.47 9128.00 901138.80
5.79 9431.00 784533.75
6.12 9788.00 678366.69
6.48 10414.00 612366.67
6.86 10528.00 521704.17
7.26 10920.00 448875.43
7.68 11389.00 404124.62
8.13 11592.00 344871.55
8.61 11937.00 298640.31
9.11 12469.00 261978.75
9.64 13071.00 234196.14
10.20 13489.00 202566.37
10.80 14365.00 179630.02
11.43 15326.00 163108.24
12.10 15819.00 142085.14
12.80 16449.00 124454.65
13.55 17275.00 110264.64
14.34 18310.00 98931.22
15.18 18681.00 85145.99
16.06 19033.00 72545.41
17.00 19700.00 63470.92
17.99 19712.00 53765.20
19.04 19918.00 45641.79
20.16 20333.00 39143.23
21.33 21128.00 34547.83
22.58 21125.00 28889.44
23.90 21494.00 24904.96
25.29 21500.00 21117.15
26.77 22493.00 18450.71
28.33 23755.00 16438.79
29.98 24614.00 14365.63
31.73 34837.00 17606.51
33.58 31380.00 13219.67
35.55 23983.00 8479.18
37.62 20289.00 5973.77
39.82 18281.00 4498.49
42.14 17352.00 3606.76
44.60 6316.00 1123.48
47.20 0.00 0.00
49.96 0.00 0.00
52.87 0.00 0.00
55.96 0.00 0.00
59.23 0.00 0.00
62.68 0.00 0.00
66.34 0.00 0.00
70.22 0.00 0.00
74.31 0.00 0.00
78.65 0.00 0.00
83.24 0.00 0.00
88.10 0.00 0.00
93.25 0.00 0.00
98.69 0.00 0.00
104.45 0.00 0.00
110.55 0.00 0.00
117.00 0.00 0.00
123.83 0.00 0.00
131.06 0.00 0.00
138.71 0.00 0.00
146.80 0.00 0.00
155.37 0.00 0.00
164.44 0.00 0.00
174.04 0.00 0.00
184.20 0.00 0.00
194.95 0.00 0.00
206.33 0.00 0.00
218.37 0.00 0.00
231.12 0.00 0.00
244.61 0.00 0.00
258.89 0.00 0.00
274.00 0.00 0.00
289.99 0.00 0.00
306.92 0.00 0.00
324.84 0.00 0.00
343.80 0.00 0.00
363.87 0.00 0.00
385.11 0.00 0.00
407.58 0.00 0.00
431.38 0.00 0.00
