0.08 7.00 157172281.15
0.08 8.00 208569603.49
0.09 17.00 255197842.70
0.09 17.00 214411528.29
0.10 16.00 191080037.51
0.10 17.00 139523717.53
0.11 25.00 154850728.82
0.12 29.00 221059446.38
0.12 30.00 152217424.45
0.13 40.00 176413909.35
0.14 44.00 167497989.47
0.15 51.00 151390729.05
0.15 59.00 164900531.46
0.16 71.00 164036342.21
0.17 72.00 135902856.62
0.18 93.00 148781598.38
0.19 113.00 158909281.45
0.21 120.00 151897932.98
0.22 124.00 125030343.33
0.23 171.00 131383763.40
0.25 171.00 112989689.33
0.26 206.00 108651336.28
0.28 217.00 98305451.90
0.29 236.00 90440209.60
0.31 273.00 88641120.13
0.33 317.00 86401599.14
0.35 372.00 86416594.64
0.37 399.00 76973086.98
0.39 464.00 75557012.44
0.41 435.00 59230803.30
0.44 564.00 64490640.08
0.46 610.00 61887171.62
0.49 648.00 55162442.73
0.52 745.00 49202315.53
0.55 819.00 47366866.51
0.59 940.00 45211124.27
0.62 1011.00 42632922.69
0.66 1156.00 39567505.31
0.70 1183.00 33924706.65
0.74 1285.00 30209290.02
0.78 1431.00 28383433.50
0.83 1545.00 26747201.01
0.88 1667.00 23342662.87
0.93 1852.00 21530249.46
0.99 1957.00 19596499.26
1.05 2085.00 17710084.66
1.11 2243.00 15726290.48
1.18 2480.00 14835466.43
1.25 2654.00 13204914.52
1.32 2806.00 11650357.45
1.40 3049.00 10644788.66
1.48 3268.00 9669506.39
1.57 3468.00 8423155.52
1.67 3817.00 7874978.52
1.77 4013.00 6937185.42
1.87 4425.00 6456490.79
1.98 4741.00 5755916.75
2.10 5045.00 5247394.74
2.23 5346.00 4550541.61
2.36 5799.00 4195824.50
2.50 6081.00 3702954.16
2.65 6506.00 3331975.19
2.81 6948.00 2906233.85
2.98 7378.00 2646278.95
3.15 7807.00 2342845.19
3.34 8505.00 2164505.55
3.54 8938.00 1908656.37
3.76 9637.00 1701905.30
3.98 10348.00 1584219.65
4.22 11194.00 1437120.81
4.47 11956.00 1276079.98
4.74 12556.00 1134249.77
5.02 13452.00 1015302.38
5.32 14282.00 904148.98
5.64 14892.00 790421.06
5.97 15537.00 684169.26
6.33 16282.00 599685.93
6.71 16999.00 527521.13
7.11 18232.00 472986.96
7.54 19117.00 418675.29
7.99 19664.00 362987.68
8.46 20351.00 313882.80
8.97 20762.00 268882.03
9.51 21076.00 230477.00
10.07 21585.00 196169.86
10.68 22141.00 167863.45
11.31 22578.00 144793.01
11.99 22876.00 123358.77
12.71 24553.00 111605.76
13.47 24974.00 95017.98
14.27 25603.00 81615.69
15.12 27038.00 72815.95
16.03 30362.00 68547.92
16.98 34351.00 65551.07
18.00 40098.00 64518.19
19.08 41057.00 55148.61
20.22 41130.00 46412.66
21.42 42222.00 40161.17
22.70 43819.00 34889.68
24.06 45011.00 30135.27
25.50 47973.00 26883.81
27.02 47115.00 22111.39
28.64 46155.00 18226.45
30.35 45556.00 15102.68
32.16 45308.00 12603.67
34.09 46057.00 10676.12
36.12 48959.00 9649.58
38.28 57930.00 9592.49
40.57 47730.00 6613.28
43.00 49256.00 5714.96
45.56 12940.00 1270.21
48.29 0.00 0.00
51.17 0.00 0.00
54.23 0.00 0.00
57.47 0.00 0.00
60.91 0.00 0.00
64.55 0.00 0.00
68.41 0.00 0.00
72.49 0.00 0.00
76.83 0.00 0.00
81.42 0.00 0.00
86.28 0.00 0.00
91.44 0.00 0.00
96.91 0.00 0.00
102.70 0.00 0.00
108.84 0.00 0.00
115.34 0.00 0.00
122.23 0.00 0.00
129.54 0.00 0.00
137.28 0.00 0.00
145.49 0.00 0.00
154.18 0.00 0.00
163.40 0.00 0.00
173.16 0.00 0.00
183.51 0.00 0.00
194.48 0.00 0.00
206.10 0.00 0.00
218.42 0.00 0.00
231.47 0.00 0.00
245.31 0.00 0.00
259.97 0.00 0.00
275.50 0.00 0.00
291.97 0.00 0.00
309.42 0.00 0.00
327.91 0.00 0.00
347.51 0.00 0.00
368.28 0.00 0.00
390.29 0.00 0.00
413.61 0.00 0.00
438.33 0.00 0.00
