0.14 9.00 244649244.30
0.15 7.00 148766274.12
0.15 16.00 332509963.84
0.16 13.00 172211280.04
0.17 17.00 234646955.41
0.18 23.00 232632776.81
0.20 15.00 150218451.79
0.21 30.00 227783279.85
0.22 32.00 199406841.84
0.24 40.00 213416979.38
0.25 45.00 214364767.02
0.27 35.00 122211691.00
0.28 55.00 178079915.09
0.30 64.00 148678397.75
0.32 69.00 139528480.12
0.34 85.00 144634951.73
0.36 98.00 138704297.17
0.38 77.00 92234451.96
0.40 110.00 112095432.96
0.43 140.00 113504934.66
0.46 162.00 104947551.25
0.48 177.00 96386760.91
0.51 200.00 93810135.68
0.55 218.00 86845364.88
0.58 244.00 80968565.68
0.62 296.00 79953022.37
0.65 356.00 71552429.46
0.69 378.00 69442585.50
0.74 466.00 69832858.62
0.78 469.00 58679162.68
0.83 555.00 56835842.59
0.88 615.00 53617111.72
0.94 709.00 50463379.90
1.00 793.00 47292045.70
1.06 813.00 39329434.97
1.12 978.00 40389753.35
1.19 1080.00 36600008.96
1.27 1170.00 31814186.94
1.35 1328.00 31364299.79
1.43 1484.00 28453376.43
1.52 1608.00 26139969.93
1.61 1794.00 23910699.07
1.71 1953.00 22090166.36
1.82 2164.00 20467165.73
1.93 2364.00 18331012.47
2.05 2554.00 16588775.29
2.18 2779.00 14692903.50
2.32 2945.00 13366531.44
2.46 3348.00 12286854.61
2.61 3708.00 11305757.70
2.77 3984.00 10281713.57
2.95 4198.00 8745031.24
3.13 4645.00 8189930.08
3.32 5002.00 7339150.98
3.53 5423.00 6615839.00
3.75 5936.00 6016233.34
3.98 6606.00 5538712.07
4.23 7018.00 4879708.41
4.49 7608.00 4432713.78
4.77 8264.00 4054431.05
5.07 9052.00 3665426.54
5.38 9806.00 3311853.02
5.71 10651.00 2999361.25
6.07 11636.00 2732421.26
6.44 12435.00 2443138.40
6.84 13348.00 2192055.13
7.27 14228.00 1915785.40
7.72 15320.00 1730764.11
8.20 16442.00 1533130.82
8.71 17635.00 1385922.05
9.25 19100.00 1240914.29
9.82 20248.00 1092597.61
10.43 21998.00 993748.51
11.08 23888.00 899228.63
11.77 25601.00 806020.74
12.50 27805.00 727054.40
13.27 30841.00 673284.11
14.10 33348.00 609943.87
14.97 36371.00 557020.75
15.90 39516.00 505577.21
16.89 44108.00 466049.24
17.93 49149.00 437375.22
19.05 54801.00 406994.06
20.23 56805.00 350659.93
21.48 58513.00 298980.17
22.82 60064.00 255056.13
24.23 61724.00 220213.83
25.74 63364.00 187191.36
27.33 66893.00 164861.95
29.03 71474.00 147930.99
30.83 72759.00 124882.64
32.75 74172.00 106307.24
34.78 75359.00 89978.01
36.93 77571.00 77105.47
39.23 80072.00 66043.73
41.66 83428.00 57845.67
44.25 86975.00 49840.57
46.99 97104.00 47288.58
49.91 104236.00 42474.58
53.00 105363.00 35636.84
56.29 108609.00 30775.67
59.79 108366.00 25415.50
63.50 119455.00 23915.59
67.44 125771.00 20859.23
71.62 126884.00 17532.47
76.06 126840.00 14723.20
80.78 142641.00 13765.23
85.80 138393.00 11101.24
91.12 130240.00 8707.01
96.78 119633.00 6589.87
102.78 112343.00 5217.86
109.16 28559.00 1088.71
115.93 0.00 0.00
123.12 0.00 0.00
130.76 0.00 0.00
138.88 0.00 0.00
147.50 0.00 0.00
156.65 0.00 0.00
166.37 0.00 0.00
176.69 0.00 0.00
187.66 0.00 0.00
199.30 0.00 0.00
211.67 0.00 0.00
224.80 0.00 0.00
238.75 0.00 0.00
253.57 0.00 0.00
269.30 0.00 0.00
286.01 0.00 0.00
303.76 0.00 0.00
322.61 0.00 0.00
342.62 0.00 0.00
363.88 0.00 0.00
386.46 0.00 0.00
410.44 0.00 0.00
435.91 0.00 0.00
462.96 0.00 0.00
491.69 0.00 0.00
522.20 0.00 0.00
554.60 0.00 0.00
589.01 0.00 0.00
625.56 0.00 0.00
664.38 0.00 0.00
705.60 0.00 0.00
749.39 0.00 0.00
795.89 0.00 0.00
845.27 0.00 0.00
897.72 0.00 0.00
953.43 0.00 0.00
1012.59 0.00 0.00
1075.42 0.00 0.00
