0.14 8.00 216150424.83
0.14 8.00 181087908.58
0.15 14.00 275240589.74
0.16 11.00 154360746.03
0.17 21.00 228236145.67
0.18 12.00 145276049.61
0.19 17.00 151624030.70
0.21 12.00 77840267.02
0.22 23.00 128922947.36
0.23 25.00 110530139.41
0.25 33.00 148337711.58
0.26 50.00 186855228.43
0.28 46.00 120387669.65
0.29 55.00 131474179.38
0.31 72.00 149275982.29
0.33 66.00 110735898.53
0.35 79.00 104059574.15
0.37 87.00 106066142.05
0.40 113.00 104704506.26
0.42 118.00 108024764.10
0.44 149.00 107354920.39
0.47 179.00 103909248.24
0.50 199.00 102017819.98
0.53 210.00 78579268.49
0.56 233.00 78188983.13
0.60 261.00 72903834.63
0.63 294.00 69258195.11
0.67 359.00 67244180.33
0.71 405.00 72030108.89
0.76 448.00 62081994.08
0.80 454.00 51646343.86
0.85 554.00 53538085.38
0.90 625.00 50810839.03
0.96 690.00 44304417.27
1.02 739.00 41440243.91
1.08 850.00 39803079.25
1.14 962.00 37190158.73
1.21 1017.00 31685265.91
1.29 1151.00 30272823.66
1.36 1250.00 28601697.67
1.45 1353.00 24920401.17
1.54 1500.00 22969922.32
1.63 1718.00 22076941.82
1.73 1757.00 18656679.24
1.83 1957.00 18056206.20
1.94 2153.00 16601058.67
2.06 2333.00 14313776.08
2.19 2653.00 14100924.37
2.32 2863.00 12709289.69
2.46 3145.00 11621843.58
2.61 3484.00 10758745.73
2.77 3761.00 9523420.98
2.94 4142.00 9264444.17
3.12 4541.00 8176258.75
3.31 4895.00 7469930.41
3.51 5289.00 6728187.80
3.72 5768.00 6164057.80
3.95 6433.00 5716099.00
4.19 6884.00 5111357.51
4.44 7355.00 4534964.69
4.71 8046.00 4189553.22
5.00 8751.00 3768747.35
5.30 9485.00 3410632.38
5.62 9968.00 3002505.89
5.96 10865.00 2771189.15
6.33 11438.00 2431950.21
6.71 12332.00 2179496.80
7.12 12746.00 1874769.74
7.55 14201.00 1743489.63
8.01 15032.00 1556049.94
8.50 15925.00 1382023.30
9.01 17260.00 1233159.89
9.56 18650.00 1119363.91
10.14 20115.00 1015116.71
10.76 21982.00 931502.34
11.41 23504.00 822739.79
12.10 25450.00 751508.62
12.84 26901.00 656246.78
13.62 28952.00 595896.08
14.45 31027.00 535633.14
15.33 33522.00 485082.63
16.26 35735.00 434859.69
17.25 37780.00 383379.04
18.29 40445.00 340299.03
19.40 42198.00 297591.26
20.58 44118.00 259738.21
21.84 46685.00 231824.03
23.16 47874.00 198697.79
24.57 49107.00 169782.97
26.06 51132.00 148277.66
27.65 52953.00 128626.05
29.33 54590.00 110669.92
31.11 55703.00 94909.98
33.00 57455.00 81618.36
35.01 60222.00 71847.25
37.13 63060.00 63150.88
39.39 63735.00 53341.38
41.78 63411.00 44385.30
44.32 62490.00 36559.92
47.02 62893.00 30845.51
49.87 66151.00 27338.66
52.90 70678.00 24905.01
56.12 63019.00 18604.83
59.53 54455.00 13091.36
63.15 50093.00 10042.04
66.99 49387.00 8383.71
71.06 51473.00 7407.06
75.37 45626.00 5394.36
79.96 41720.00 4142.26
84.81 47500.00 3996.94
89.97 28827.00 2019.89
95.44 0.00 0.00
101.24 0.00 0.00
107.39 0.00 0.00
113.91 0.00 0.00
120.84 0.00 0.00
128.18 0.00 0.00
135.97 0.00 0.00
144.23 0.00 0.00
153.00 0.00 0.00
162.30 0.00 0.00
172.16 0.00 0.00
182.62 0.00 0.00
193.72 0.00 0.00
205.49 0.00 0.00
217.98 0.00 0.00
231.23 0.00 0.00
245.28 0.00 0.00
260.19 0.00 0.00
276.00 0.00 0.00
292.78 0.00 0.00
310.57 0.00 0.00
329.44 0.00 0.00
349.46 0.00 0.00
370.70 0.00 0.00
393.23 0.00 0.00
417.13 0.00 0.00
442.48 0.00 0.00
469.37 0.00 0.00
497.89 0.00 0.00
528.15 0.00 0.00
560.25 0.00 0.00
594.29 0.00 0.00
630.41 0.00 0.00
668.72 0.00 0.00
709.36 0.00 0.00
752.47 0.00 0.00
798.20 0.00 0.00
846.71 0.00 0.00
898.17 0.00 0.00
