0.09 9.00 189689403.10
0.10 8.00 131337015.92
0.10 15.00 235109753.84
0.11 14.00 209605323.34
0.12 17.00 211568365.85
0.12 21.00 221191912.74
0.13 24.00 163567716.81
0.14 32.00 222445266.72
0.15 34.00 182908604.04
0.16 35.00 165778951.49
0.17 62.00 218464281.16
0.18 48.00 143629269.57
0.19 67.00 170480959.59
0.20 66.00 145130423.90
0.21 93.00 186427738.46
0.22 86.00 139789287.65
0.24 117.00 159344169.88
0.25 146.00 156091269.33
0.26 167.00 165984502.29
0.28 200.00 156821954.90
0.30 208.00 140205485.33
0.32 258.00 153439262.79
0.33 273.00 119848257.83
0.35 320.00 126843652.13
0.38 357.00 119225005.96
0.40 397.00 111656321.31
0.42 432.00 106474847.47
0.45 503.00 100304729.52
0.48 592.00 98282205.02
0.50 676.00 90651680.23
0.53 764.00 90391971.21
0.57 874.00 82736733.26
0.60 939.00 72564473.75
0.64 1005.00 67626738.32
0.68 1135.00 62277332.07
0.72 1242.00 55679492.21
0.76 1438.00 55564709.15
0.81 1477.00 48090443.37
0.85 1699.00 45886313.84
0.91 1786.00 39894217.21
0.96 2010.00 37400716.09
1.02 2224.00 34729554.74
1.08 2428.00 31792381.29
1.14 2539.00 28015389.56
1.21 2813.00 24953442.96
1.29 3068.00 23456314.09
1.36 3176.00 19932813.83
1.45 3699.00 19910304.83
1.53 3753.00 16858183.91
1.63 4153.00 15298983.10
1.73 4421.00 13765361.18
1.83 4890.00 12856066.28
1.94 5112.00 11114726.03
2.06 5449.00 10007745.29
2.18 5998.00 9164919.50
2.31 6429.00 8227230.72
2.45 6686.00 7180546.30
2.60 7321.00 6587183.25
2.76 7729.00 5803300.85
2.92 8093.00 5107016.47
3.10 8669.00 4613664.00
3.29 9498.00 4206981.92
3.49 10049.00 3704227.79
3.70 10655.00 3326303.81
3.92 11353.00 2941502.69
4.16 12346.00 2698170.72
4.41 13256.00 2436213.27
4.67 14269.00 2185890.68
4.96 15175.00 1923622.35
5.25 16208.00 1744217.81
5.57 17182.00 1553941.08
5.91 17986.00 1350167.11
6.26 19267.00 1221433.62
6.64 19706.00 1046192.41
7.04 20730.00 923683.30
7.47 21441.00 797256.31
7.92 22827.00 714630.88
8.40 24187.00 634147.49
8.90 26283.00 575295.69
9.44 28065.00 516121.43
10.01 29398.00 454877.17
10.62 31028.00 403272.81
11.26 31964.00 349892.51
11.94 32985.00 296916.89
12.66 33806.00 257080.45
13.42 35188.00 227242.31
14.23 36867.00 196862.13
15.09 37785.00 169719.86
16.00 38310.00 143918.27
16.97 40275.00 128109.94
17.99 40753.00 107844.39
19.08 40946.00 90504.55
20.23 41331.00 76465.49
21.45 41902.00 65143.67
22.74 42821.00 55541.85
24.12 45456.00 49684.04
25.57 49159.00 45512.65
27.12 50586.00 38974.99
28.75 52423.00 33536.15
30.49 54327.00 29348.68
32.33 54043.00 24351.08
34.28 54195.00 20643.43
36.35 55444.00 17763.16
38.54 54880.00 14742.96
40.87 55185.00 12405.46
43.34 60630.00 11451.12
45.95 64913.00 10360.64
48.73 59586.00 7917.43
51.67 61520.00 6908.74
54.79 48122.00 4433.20
58.10 33951.00 2630.40
61.60 0.00 0.00
65.32 0.00 0.00
69.26 0.00 0.00
73.44 0.00 0.00
77.88 0.00 0.00
82.58 0.00 0.00
87.56 0.00 0.00
92.85 0.00 0.00
98.45 0.00 0.00
104.40 0.00 0.00
110.70 0.00 0.00
117.38 0.00 0.00
124.46 0.00 0.00
131.98 0.00 0.00
139.94 0.00 0.00
148.39 0.00 0.00
157.35 0.00 0.00
166.85 0.00 0.00
176.92 0.00 0.00
187.60 0.00 0.00
198.92 0.00 0.00
210.93 0.00 0.00
223.66 0.00 0.00
237.16 0.00 0.00
251.48 0.00 0.00
266.65 0.00 0.00
282.75 0.00 0.00
299.82 0.00 0.00
317.92 0.00 0.00
337.11 0.00 0.00
357.45 0.00 0.00
379.03 0.00 0.00
401.91 0.00 0.00
426.17 0.00 0.00
451.89 0.00 0.00
479.17 0.00 0.00
508.09 0.00 0.00
538.76 0.00 0.00
571.28 0.00 0.00
