0.08 11.00 269447412.04
0.08 12.00 232042193.49
0.09 7.00 92028037.73
0.09 8.00 132120475.67
0.10 14.00 158830058.98
0.10 12.00 92230545.53
0.11 14.00 122526876.93
0.11 14.00 94582220.37
0.12 19.00 87556923.50
0.13 27.00 138567028.88
0.14 43.00 159974128.79
0.14 35.00 118463690.38
0.15 47.00 116431338.18
0.16 43.00 95263506.16
0.17 63.00 139661575.20
0.18 68.00 117747363.46
0.19 92.00 133814787.93
0.20 104.00 127199206.93
0.22 97.00 94863326.54
0.23 119.00 101096393.41
0.24 140.00 109057733.48
0.26 166.00 97657334.70
0.27 195.00 102197587.12
0.29 188.00 74967055.80
0.31 215.00 72996677.49
0.32 227.00 63187004.66
0.34 290.00 73912090.15
0.36 329.00 66934572.53
0.39 367.00 64775027.84
0.41 453.00 70108189.46
0.43 445.00 54383373.46
0.46 500.00 49151819.80
0.49 595.00 52233465.19
0.51 628.00 46168286.38
0.54 685.00 42662684.05
0.58 780.00 41092823.46
0.61 863.00 37831828.74
0.65 918.00 33271926.04
0.69 1062.00 31768140.71
0.73 1199.00 29952298.89
0.77 1306.00 28915002.51
0.81 1461.00 26347239.16
0.86 1637.00 24181532.00
0.91 1712.00 21574027.18
0.97 1900.00 20397282.58
1.03 2072.00 18361864.18
1.09 2304.00 17258059.56
1.15 2491.00 15635282.78
1.22 2833.00 15101933.08
1.29 3080.00 13767401.87
1.37 3238.00 12471754.05
1.45 3427.00 10892352.12
1.54 3882.00 10151226.64
1.63 4140.00 9241956.93
1.72 4551.00 8537858.52
1.82 4957.00 7939047.14
1.93 5067.00 6674872.78
2.05 5707.00 6453587.85
2.17 6251.00 5830089.40
2.30 6588.00 5254520.90
2.43 7168.00 4772380.25
2.58 7634.00 4263112.87
2.73 8074.00 3804936.53
2.89 8820.00 3489035.96
3.06 9288.00 3112462.94
3.25 10025.00 2779650.45
3.44 10229.00 2409273.67
3.64 11005.00 2164424.46
3.86 11574.00 1924198.70
4.09 12103.00 1702129.60
4.33 12420.00 1470832.78
4.59 13145.00 1293529.50
4.86 13422.00 1110557.79
5.15 14102.00 981234.39
5.45 14987.00 876853.85
5.77 15358.00 753399.55
6.12 16211.00 678296.69
6.48 17105.00 598566.76
6.86 17339.00 507708.49
7.27 17766.00 437877.26
7.70 18550.00 384636.79
8.16 19553.00 342791.77
8.64 20434.00 299679.55
9.15 20773.00 253635.35
9.70 21647.00 224993.23
10.27 22844.00 199338.23
10.88 23493.00 170756.98
11.53 24080.00 148509.84
12.21 24436.00 126723.79
12.93 25652.00 112253.31
13.70 25696.00 93491.46
14.51 25843.00 79166.53
15.37 25868.00 66871.76
16.28 26111.00 56904.27
17.25 26859.00 48875.39
18.27 26501.00 40738.60
19.35 26283.00 33895.10
20.50 26689.00 28991.11
21.72 27223.00 24981.15
23.01 28231.00 21577.96
24.37 29361.00 19114.90
25.81 29371.00 15941.69
27.34 29192.00 13305.68
28.97 29479.00 11333.91
30.68 33553.00 10935.09
32.50 31796.00 8636.66
34.43 34903.00 7979.08
36.47 35773.00 6861.95
38.63 37451.00 6082.01
40.92 40078.00 5435.99
43.35 304.00 34.71
45.92 0.00 0.00
48.64 0.00 0.00
51.52 0.00 0.00
54.58 0.00 0.00
57.82 0.00 0.00
61.24 0.00 0.00
64.87 0.00 0.00
68.72 0.00 0.00
72.79 0.00 0.00
77.11 0.00 0.00
81.68 0.00 0.00
86.52 0.00 0.00
91.65 0.00 0.00
97.09 0.00 0.00
102.84 0.00 0.00
108.94 0.00 0.00
115.40 0.00 0.00
122.24 0.00 0.00
129.49 0.00 0.00
137.17 0.00 0.00
145.30 0.00 0.00
153.91 0.00 0.00
163.04 0.00 0.00
172.70 0.00 0.00
182.94 0.00 0.00
193.79 0.00 0.00
205.28 0.00 0.00
217.45 0.00 0.00
230.34 0.00 0.00
244.00 0.00 0.00
258.46 0.00 0.00
273.79 0.00 0.00
290.02 0.00 0.00
307.21 0.00 0.00
325.43 0.00 0.00
344.72 0.00 0.00
365.16 0.00 0.00
386.81 0.00 0.00
409.74 0.00 0.00
