0.21 14.00 278664242.60
0.22 11.00 171663959.64
0.23 13.00 210004885.20
0.25 11.00 152381785.75
0.26 18.00 175517417.68
0.28 21.00 176952901.72
0.29 22.00 102964342.54
0.31 25.00 146691625.91
0.33 41.00 232177790.23
0.35 42.00 173373290.05
0.37 43.00 159946560.69
0.39 51.00 144587542.93
0.42 63.00 149044893.98
0.44 93.00 178011627.46
0.47 80.00 155942322.59
0.50 92.00 139327788.65
0.53 118.00 144784154.14
0.56 132.00 130576860.12
0.60 154.00 136879196.97
0.63 176.00 119073006.15
0.67 179.00 105573392.11
0.71 223.00 115493160.95
0.76 263.00 108541325.79
0.81 314.00 110078986.85
0.85 328.00 95564565.90
0.91 437.00 108380222.07
0.96 487.00 101098876.40
1.02 503.00 82925825.38
1.08 586.00 84756063.37
1.15 640.00 75281719.43
1.22 760.00 75736186.80
1.30 850.00 74829330.18
1.37 942.00 67034115.64
1.46 1052.00 61164714.87
1.55 1213.00 59985016.65
1.64 1310.00 54495602.68
1.74 1515.00 51037158.28
1.85 1586.00 44301482.65
1.96 1814.00 42412542.35
2.08 2040.00 41334445.81
2.21 2338.00 38996008.69
2.35 2484.00 33716770.75
2.49 2772.00 31907882.16
2.64 3072.00 30196402.31
2.81 3274.00 26701845.01
2.98 3641.00 24726870.35
3.16 3964.00 22685777.56
3.35 4414.00 20616058.50
3.56 4781.00 18819336.93
3.78 5222.00 17391571.80
4.01 5726.00 15585957.94
4.26 6119.00 14048398.46
4.52 6658.00 12982508.81
4.79 7229.00 11663938.52
5.09 7720.00 10323556.40
5.40 8333.00 9392198.33
5.73 8915.00 8338272.82
6.08 9536.00 7550829.91
6.45 10273.00 6820977.81
6.85 10903.00 5948587.57
7.27 11500.00 5306294.19
7.71 12292.00 4672436.15
8.19 12843.00 4069526.92
8.69 13803.00 3683432.31
9.22 14903.00 3330385.49
9.78 15892.00 2949588.07
10.38 16567.00 2584163.51
11.02 17821.00 2341198.79
11.69 18987.00 2076800.89
12.41 20207.00 1839783.71
13.17 21084.00 1599070.91
13.98 22440.00 1435933.91
14.83 23861.00 1272335.84
15.74 25232.00 1128536.11
16.71 26796.00 996340.80
17.73 28013.00 879750.25
18.82 29728.00 776411.23
19.97 31406.00 683288.05
21.20 32787.00 598415.68
22.49 34499.00 525786.21
23.87 36355.00 461911.84
25.33 38744.00 415029.01
26.89 40677.00 362214.42
28.53 43355.00 325314.62
30.28 45748.00 285671.52
32.14 48284.00 253421.43
34.11 50386.00 220011.96
36.20 53261.00 195075.03
38.41 55391.00 168620.09
40.77 58684.00 149137.71
43.27 60885.00 129127.50
45.92 62848.00 111831.34
48.73 64908.00 96177.48
51.72 68785.00 85589.66
54.88 70753.00 73507.29
58.25 71690.00 62573.01
61.82 73169.00 53013.40
65.60 75671.00 45946.21
69.62 75897.00 38551.21
73.89 72492.00 30981.24
78.41 73341.00 26282.17
83.22 71825.00 21289.99
88.32 73915.00 18439.50
93.73 75638.00 15785.32
99.47 83462.00 14693.44
105.57 77270.00 11235.86
112.03 79428.00 9720.24
118.90 73722.00 7526.81
126.18 72769.00 6197.65
133.91 71527.00 5089.23
142.12 71713.00 4272.21
150.83 6349.00 310.85
160.07 0.00 0.00
169.87 0.00 0.00
180.28 0.00 0.00
191.33 0.00 0.00
203.05 0.00 0.00
215.49 0.00 0.00
228.69 0.00 0.00
242.71 0.00 0.00
257.58 0.00 0.00
273.36 0.00 0.00
290.11 0.00 0.00
307.88 0.00 0.00
326.75 0.00 0.00
346.76 0.00 0.00
368.01 0.00 0.00
390.56 0.00 0.00
414.49 0.00 0.00
439.88 0.00 0.00
466.83 0.00 0.00
495.44 0.00 0.00
525.79 0.00 0.00
558.01 0.00 0.00
592.19 0.00 0.00
628.48 0.00 0.00
666.98 0.00 0.00
707.85 0.00 0.00
751.22 0.00 0.00
797.24 0.00 0.00
846.09 0.00 0.00
897.93 0.00 0.00
952.94 0.00 0.00
1011.33 0.00 0.00
1073.29 0.00 0.00
1139.05 0.00 0.00
1208.84 0.00 0.00
1282.91 0.00 0.00
1361.51 0.00 0.00
1444.93 0.00 0.00
