0.09 4.00 24260326.44
0.10 12.00 243505205.64
0.10 13.00 208643069.29
0.11 11.00 135815664.92
0.12 22.00 201015032.37
0.12 18.00 181234949.72
0.13 18.00 142612235.60
0.14 23.00 144527988.37
0.15 29.00 150326677.67
0.16 32.00 118699026.91
0.17 35.00 135760162.77
0.18 52.00 148721538.06
0.19 54.00 122982943.75
0.20 68.00 134208161.20
0.21 60.00 113139782.49
0.22 74.00 108937704.09
0.23 78.00 101134589.98
0.25 115.00 111500730.29
0.26 104.00 86092532.33
0.28 139.00 112965287.95
0.30 140.00 92541368.47
0.31 190.00 101096900.76
0.33 227.00 99963965.65
0.35 209.00 71812690.15
0.37 236.00 76905693.26
0.40 301.00 81733729.19
0.42 345.00 74830420.58
0.45 382.00 66461904.19
0.47 433.00 64709724.04
0.50 501.00 65484045.68
0.53 537.00 55957041.52
0.56 561.00 51407095.61
0.60 694.00 53595411.80
0.63 716.00 43717848.11
0.67 783.00 38727864.54
0.71 849.00 39156514.64
0.75 953.00 35945057.68
0.80 1119.00 35283553.67
0.85 1130.00 29384713.37
0.90 1340.00 28816605.51
0.95 1428.00 26265577.03
1.01 1597.00 23874416.76
1.07 1799.00 23535915.75
1.13 1956.00 21453962.25
1.20 2050.00 18798443.32
1.27 2314.00 17178697.00
1.35 2535.00 16009775.42
1.43 2741.00 14655017.48
1.52 3107.00 13949735.70
1.61 3295.00 12159616.99
1.71 3655.00 11468492.24
1.81 3910.00 10440640.01
1.92 4267.00 9440255.90
2.03 4634.00 8663673.99
2.16 5103.00 8089056.80
2.29 5515.00 7298371.38
2.42 5983.00 6553649.99
2.57 6468.00 5840785.12
2.72 6918.00 5320186.41
2.89 7735.00 4979797.87
3.06 8137.00 4470499.53
3.25 9017.00 4143117.15
3.44 9618.00 3725693.03
3.65 10109.00 3246919.75
3.87 11014.00 2973021.89
4.10 11736.00 2660252.42
4.35 12765.00 2427421.39
4.61 13661.00 2205121.02
4.88 14678.00 1982662.42
5.18 15529.00 1737326.50
5.49 16686.00 1569667.98
5.82 17645.00 1385293.52
6.17 18736.00 1230516.34
6.54 19640.00 1085559.79
6.93 20545.00 953010.86
7.35 21914.00 845361.21
7.79 22766.00 747634.69
8.26 23967.00 654857.22
8.76 24892.00 574148.98
9.29 25822.00 501253.12
9.84 26951.00 437101.18
10.44 27985.00 381719.53
11.06 28288.00 322918.99
11.73 29865.00 287554.72
12.44 30872.00 250438.31
13.18 31445.00 212438.36
13.98 32802.00 186850.35
14.82 33753.00 160937.64
15.71 35424.00 140857.78
16.65 36480.00 121888.91
17.65 37770.00 105630.46
18.72 38393.00 90835.26
19.84 39209.00 77635.79
21.03 40481.00 67239.43
22.30 42538.00 59386.95
23.64 43966.00 51455.78
25.06 44109.00 43009.56
26.57 47044.00 38859.12
28.17 51415.00 35423.09
29.86 52725.00 30486.44
31.66 57228.00 27889.53
33.56 52948.00 21505.48
35.58 54367.00 18661.38
37.72 51093.00 14678.14
39.99 48727.00 11641.07
42.39 51901.00 10453.30
44.94 53442.00 9027.79
47.64 49359.00 7010.83
50.51 45482.00 5400.44
53.55 43561.00 4318.28
56.77 23444.00 1948.12
60.18 0.00 0.00
63.80 0.00 0.00
67.64 0.00 0.00
71.70 0.00 0.00
76.02 0.00 0.00
80.59 0.00 0.00
85.44 0.00 0.00
90.57 0.00 0.00
96.02 0.00 0.00
101.80 0.00 0.00
107.92 0.00 0.00
114.41 0.00 0.00
121.29 0.00 0.00
128.58 0.00 0.00
136.31 0.00 0.00
144.51 0.00 0.00
153.20 0.00 0.00
162.42 0.00 0.00
172.18 0.00 0.00
182.54 0.00 0.00
193.52 0.00 0.00
205.16 0.00 0.00
217.49 0.00 0.00
230.57 0.00 0.00
244.44 0.00 0.00
259.14 0.00 0.00
274.73 0.00 0.00
291.25 0.00 0.00
308.76 0.00 0.00
327.33 0.00 0.00
347.02 0.00 0.00
367.89 0.00 0.00
390.01 0.00 0.00
413.47 0.00 0.00
438.33 0.00 0.00
464.70 0.00 0.00
492.64 0.00 0.00
522.27 0.00 0.00
553.68 0.00 0.00
