0.14 11.00 259684268.05
0.15 9.00 160986464.50
0.15 6.00 121771024.23
0.16 16.00 282279488.33
0.17 13.00 133032677.40
0.18 10.00 92496598.94
0.20 21.00 175603106.00
0.21 19.00 135492102.97
0.22 24.00 146938200.80
0.23 31.00 169950007.27
0.25 42.00 158015735.51
0.26 35.00 118454819.23
0.28 44.00 131244893.55
0.30 55.00 137874484.74
0.31 67.00 159557081.91
0.33 62.00 88087343.00
0.35 82.00 107427258.29
0.38 97.00 108715637.94
0.40 123.00 120405213.40
0.42 123.00 97016642.27
0.45 165.00 102198507.90
0.48 170.00 93909370.86
0.51 199.00 89016767.91
0.54 221.00 78906234.20
0.57 252.00 79509541.63
0.61 233.00 59494134.49
0.64 273.00 57634304.01
0.68 317.00 52564215.38
0.72 398.00 62018452.96
0.77 430.00 55122470.12
0.82 468.00 50411351.75
0.87 485.00 41276042.12
0.92 559.00 41591665.19
0.98 629.00 37693148.95
1.04 750.00 36815518.09
1.10 848.00 35313558.81
1.17 943.00 32318074.63
1.24 1030.00 29254410.87
1.32 1143.00 27307876.59
1.40 1299.00 26286848.57
1.48 1398.00 23430273.57
1.57 1527.00 20907243.86
1.67 1661.00 19729850.66
1.77 1886.00 18116939.81
1.88 2172.00 17458860.80
2.00 2384.00 15626811.52
2.12 2576.00 14269916.41
2.25 2790.00 13197018.12
2.39 3166.00 12279547.06
2.53 3340.00 10959038.07
2.69 3635.00 10127860.29
2.85 4180.00 9491804.52
3.03 4541.00 8701594.04
3.22 4793.00 7547894.10
3.41 5082.00 6763319.95
3.62 5738.00 6349090.54
3.84 6045.00 5652385.00
4.08 6590.00 5139718.11
4.33 7074.00 4554850.05
4.60 7322.00 3993647.38
4.88 7790.00 3517139.74
5.18 8276.00 3119932.05
5.50 8882.00 2803199.07
5.83 9098.00 2398466.67
6.19 9908.00 2144641.08
6.57 10325.00 1895881.33
6.98 10749.00 1648281.64
7.41 11403.00 1455708.51
7.86 11986.00 1304722.75
8.34 12573.00 1126809.61
8.85 13069.00 975890.10
9.40 13847.00 858973.34
9.98 14566.00 754738.05
10.59 15636.00 676766.03
11.24 16730.00 608416.78
11.93 17677.00 535924.93
12.66 19196.00 487069.71
13.44 20180.00 430091.41
14.26 21571.00 380719.89
15.14 23006.00 339058.42
16.07 24036.00 297394.36
17.05 25073.00 258595.91
18.10 25774.00 224152.18
19.21 26774.00 192826.39
20.39 27580.00 168271.25
21.64 27875.00 140352.77
22.97 28891.00 122007.70
24.38 30349.00 106791.94
25.88 31892.00 94547.20
27.47 33221.00 80935.26
29.15 34770.00 71590.78
30.94 35989.00 61449.51
32.84 37144.00 53016.42
34.86 38776.00 46508.26
37.00 40053.00 39971.69
39.27 42417.00 35723.05
41.68 47437.00 33811.98
44.24 46754.00 27048.08
46.96 52487.00 25736.39
49.84 60377.00 25152.99
52.90 64059.00 22314.23
56.15 61013.00 17454.58
59.60 57097.00 13605.13
63.26 59040.00 11832.65
67.14 61632.00 10284.69
71.26 69569.00 9710.83
75.64 92009.00 11005.85
80.28 81284.00 8093.09
85.21 50358.00 4118.76
90.44 35413.00 2413.99
96.00 22390.00 1287.81
101.89 3317.00 158.89
108.14 0.00 0.00
114.78 0.00 0.00
121.83 0.00 0.00
129.31 0.00 0.00
137.25 0.00 0.00
145.68 0.00 0.00
154.62 0.00 0.00
164.11 0.00 0.00
174.19 0.00 0.00
184.88 0.00 0.00
196.23 0.00 0.00
208.28 0.00 0.00
221.07 0.00 0.00
234.64 0.00 0.00
249.05 0.00 0.00
264.34 0.00 0.00
280.57 0.00 0.00
297.79 0.00 0.00
316.08 0.00 0.00
335.48 0.00 0.00
356.08 0.00 0.00
377.94 0.00 0.00
401.14 0.00 0.00
425.77 0.00 0.00
451.91 0.00 0.00
479.66 0.00 0.00
509.10 0.00 0.00
540.36 0.00 0.00
573.54 0.00 0.00
608.75 0.00 0.00
646.12 0.00 0.00
685.79 0.00 0.00
727.89 0.00 0.00
772.58 0.00 0.00
820.02 0.00 0.00
870.36 0.00 0.00
923.80 0.00 0.00
980.51 0.00 0.00
