0.14 5.00 171960682.89
0.14 7.00 154899181.58
0.15 13.00 255652505.88
0.16 9.00 133228349.66
0.17 10.00 114962685.03
0.18 15.00 191660493.84
0.19 17.00 165293151.31
0.21 12.00 96492797.92
0.22 24.00 182819876.32
0.23 27.00 157376987.50
0.24 35.00 165289547.46
0.26 40.00 147444886.23
0.28 44.00 147526860.19
0.29 41.00 104559046.50
0.31 45.00 99657263.04
0.33 78.00 145558230.98
0.35 72.00 123326565.60
0.37 106.00 133110222.07
0.39 103.00 104908761.12
0.41 121.00 108337190.53
0.44 144.00 111460979.24
0.46 142.00 90399024.57
0.49 168.00 94340982.94
0.52 203.00 89162215.04
0.55 238.00 89547630.65
0.59 260.00 79750781.30
0.62 287.00 72314042.63
0.66 320.00 72787535.98
0.70 352.00 63022292.47
0.74 401.00 61697319.67
0.79 453.00 56317819.26
0.83 567.00 61972478.95
0.88 567.00 49943115.83
0.94 646.00 48102656.92
0.99 715.00 43567747.91
1.05 806.00 41277215.30
1.11 909.00 40858935.28
1.18 993.00 35375902.67
1.25 1058.00 31648752.61
1.33 1209.00 30446825.02
1.41 1341.00 28192643.54
1.49 1456.00 25386098.33
1.58 1576.00 22810628.62
1.68 1739.00 21085850.75
1.78 1839.00 18343740.28
1.88 2099.00 17842476.82
2.00 2169.00 15119299.45
2.12 2428.00 14269187.49
2.24 2610.00 13047765.95
2.38 2857.00 12098315.27
2.52 3149.00 11099862.02
2.67 3329.00 9720260.86
2.83 3749.00 9169921.76
3.00 3840.00 7812623.88
3.19 4103.00 7010656.20
3.38 4590.00 6527489.87
3.58 5073.00 6079971.68
3.79 5352.00 5319782.08
4.02 5732.00 4767707.73
4.26 6194.00 4356928.20
4.52 6761.00 3922138.86
4.79 7122.00 3467748.64
5.08 7774.00 3266693.76
5.38 8229.00 2829955.55
5.71 8861.00 2518889.77
6.05 9509.00 2301992.95
6.41 10070.00 2044862.84
6.80 10673.00 1822924.90
7.21 11505.00 1638160.40
7.64 11948.00 1409960.79
8.10 12803.00 1283833.64
8.58 13732.00 1158984.14
9.10 14506.00 1023477.55
9.65 15437.00 913759.64
10.22 16311.00 802050.05
10.84 17043.00 712699.20
11.49 17864.00 622571.43
12.18 19006.00 553516.82
12.91 19990.00 488283.71
13.69 20862.00 428529.18
14.51 21554.00 371030.21
15.38 23085.00 332977.19
16.30 24333.00 295957.06
17.28 25149.00 255692.44
18.32 25898.00 219508.94
19.42 26920.00 193089.23
20.59 28166.00 170062.71
21.82 29116.00 148127.43
23.13 30276.00 127561.28
24.52 31733.00 112792.92
25.99 32851.00 97736.97
27.55 34206.00 85741.70
29.21 34140.00 71215.80
30.96 35634.00 62829.29
32.82 36923.00 54632.48
34.79 38043.00 46841.22
36.88 40687.00 42392.55
39.10 41757.00 36728.87
41.45 42883.00 31219.93
43.93 43920.00 26749.87
46.57 46548.00 23965.72
49.37 48678.00 21176.78
52.33 49948.00 18183.11
55.48 49301.00 14952.46
58.81 52073.00 13352.05
62.34 54171.00 11698.14
66.08 55302.00 9978.21
70.05 59852.00 9079.05
74.26 62692.00 8042.47
78.72 59102.00 6276.00
83.44 22659.00 2012.36
88.45 0.00 0.00
93.77 0.00 0.00
99.40 0.00 0.00
105.37 0.00 0.00
111.69 0.00 0.00
118.40 0.00 0.00
125.51 0.00 0.00
133.05 0.00 0.00
141.04 0.00 0.00
149.51 0.00 0.00
158.48 0.00 0.00
168.00 0.00 0.00
178.09 0.00 0.00
188.78 0.00 0.00
200.12 0.00 0.00
212.14 0.00 0.00
224.87 0.00 0.00
238.38 0.00 0.00
252.69 0.00 0.00
267.87 0.00 0.00
283.95 0.00 0.00
301.00 0.00 0.00
319.08 0.00 0.00
338.24 0.00 0.00
358.55 0.00 0.00
380.08 0.00 0.00
402.91 0.00 0.00
427.10 0.00 0.00
452.75 0.00 0.00
479.94 0.00 0.00
508.76 0.00 0.00
539.31 0.00 0.00
571.69 0.00 0.00
606.02 0.00 0.00
642.41 0.00 0.00
680.99 0.00 0.00
721.88 0.00 0.00
765.23 0.00 0.00
811.19 0.00 0.00
