0.20 12.00 244175633.65
0.22 10.00 170841608.54
0.23 10.00 202937441.81
0.24 16.00 242645017.42
0.26 15.00 158661428.23
0.27 19.00 225861731.41
0.29 18.00 157867094.69
0.31 23.00 158330515.99
0.33 31.00 221762955.91
0.35 30.00 149891872.11
0.37 36.00 147101172.82
0.39 58.00 188930936.65
0.41 57.00 175117445.70
0.44 92.00 213154586.34
0.46 68.00 134288624.32
0.49 116.00 202071812.85
0.52 121.00 168143306.26
0.55 144.00 170174249.54
0.58 141.00 129975059.08
0.62 185.00 167837656.28
0.66 175.00 121111021.66
0.70 237.00 142368893.29
0.74 265.00 129899697.19
0.78 286.00 110924597.99
0.83 369.00 121739208.20
0.88 408.00 118824590.53
0.93 438.00 107737610.36
0.99 499.00 100389664.40
1.05 511.00 84430088.97
1.11 617.00 83907052.29
1.18 675.00 77563566.71
1.25 735.00 74017552.58
1.32 844.00 69816320.58
1.40 948.00 66629226.33
1.49 1039.00 61274453.98
1.58 1193.00 58775195.90
1.67 1307.00 51814161.46
1.77 1404.00 47896142.48
1.88 1503.00 42635773.74
1.99 1699.00 39050644.50
2.11 1807.00 35553696.13
2.23 2091.00 34912818.18
2.37 2088.00 28863597.43
2.51 2431.00 28462194.23
2.66 2616.00 25492380.59
2.82 2906.00 23976347.86
2.99 2998.00 20560695.95
3.17 3401.00 19442882.12
3.36 3598.00 17166079.34
3.56 4007.00 16101242.17
3.78 4365.00 15056027.33
4.00 4790.00 13573053.16
4.24 5185.00 12388612.93
4.50 5600.00 11057863.95
4.77 6088.00 10077260.17
5.05 6676.00 9358091.15
5.36 7138.00 8367597.58
5.68 7591.00 7525488.27
6.02 8283.00 6700886.01
6.38 8959.00 6175063.00
6.76 9576.00 5594513.52
7.17 10371.00 5033272.05
7.60 11140.00 4490592.62
8.05 11727.00 4021864.69
8.54 12339.00 3550857.49
9.05 13185.00 3220293.90
9.59 13860.00 2809779.55
10.17 14420.00 2459691.49
10.78 15369.00 2188438.41
11.43 16115.00 1948495.55
12.11 17008.00 1720477.09
12.84 17764.00 1502254.03
13.61 18622.00 1305620.30
14.43 19041.00 1122288.41
15.29 19773.00 985225.41
16.21 20792.00 873493.64
17.18 21629.00 758291.34
18.21 22427.00 660269.09
19.31 23271.00 573283.62
20.46 24175.00 497480.95
21.69 24988.00 433041.24
22.99 25673.00 376383.44
24.37 26375.00 318965.95
25.84 26660.00 273764.20
27.39 27144.00 232257.22
29.03 27665.00 199162.10
30.77 27967.00 168565.87
32.62 28002.00 141268.57
34.58 28448.00 120808.56
36.65 29432.00 104212.27
38.85 30162.00 90774.38
41.18 31471.00 79386.46
43.65 33057.00 69633.05
46.27 34207.00 60217.60
49.05 35843.00 53416.83
51.99 37624.00 46585.98
55.11 39316.00 41043.78
58.42 41157.00 36240.32
61.93 41277.00 30358.86
65.64 42251.00 26143.59
69.58 42656.00 22041.01
73.76 46063.00 20173.04
78.18 48638.00 17794.84
82.88 48899.00 14975.96
87.85 47371.00 12238.47
93.12 45406.00 9728.05
98.71 48653.00 8861.15
104.63 44729.00 6821.84
110.91 42123.00 5329.64
117.57 44582.00 4791.50
124.62 20196.00 1801.24
132.10 0.00 0.00
140.03 0.00 0.00
148.43 0.00 0.00
157.34 0.00 0.00
166.78 0.00 0.00
176.79 0.00 0.00
187.39 0.00 0.00
198.64 0.00 0.00
210.56 0.00 0.00
223.19 0.00 0.00
236.59 0.00 0.00
250.79 0.00 0.00
265.83 0.00 0.00
281.79 0.00 0.00
298.70 0.00 0.00
316.62 0.00 0.00
335.62 0.00 0.00
355.76 0.00 0.00
377.11 0.00 0.00
399.74 0.00 0.00
423.72 0.00 0.00
449.15 0.00 0.00
476.10 0.00 0.00
504.67 0.00 0.00
534.96 0.00 0.00
567.06 0.00 0.00
601.09 0.00 0.00
637.16 0.00 0.00
675.39 0.00 0.00
715.92 0.00 0.00
758.88 0.00 0.00
804.42 0.00 0.00
852.70 0.00 0.00
903.86 0.00 0.00
958.10 0.00 0.00
1015.60 0.00 0.00
1076.54 0.00 0.00
1141.14 0.00 0.00
1209.62 0.00 0.00
