0.41 11.00 240543575.38
0.43 8.00 186293863.71
0.46 7.00 132071921.25
0.49 11.00 143125158.53
0.52 14.00 158388775.56
0.55 17.00 117289197.63
0.58 16.00 146759610.77
0.61 15.00 113075511.29
0.65 25.00 132386036.61
0.69 31.00 179300907.17
0.73 42.00 163184515.30
0.77 42.00 141491657.25
0.82 47.00 147946201.47
0.87 41.00 90428429.25
0.92 60.00 96846726.59
0.97 78.00 136656472.55
1.03 61.00 76048074.64
1.09 110.00 129908958.61
1.16 106.00 89202069.82
1.23 111.00 94261602.72
1.30 145.00 90525384.21
1.38 152.00 84824552.31
1.46 192.00 88357490.89
1.54 204.00 84241444.02
1.64 260.00 89401969.58
1.73 272.00 76577659.57
1.84 343.00 85859922.63
1.94 331.00 65918976.25
2.06 446.00 79078311.63
2.18 427.00 61198969.56
2.31 476.00 56052403.10
2.45 517.00 51290722.86
2.60 597.00 50623572.95
2.75 661.00 44771155.80
2.91 735.00 42844482.70
3.09 828.00 40815214.71
3.27 855.00 36235228.31
3.46 971.00 33157576.25
3.67 1056.00 30859476.04
3.89 1137.00 27391429.53
4.12 1274.00 25662044.46
4.36 1354.00 23372657.24
4.62 1473.00 21632978.04
4.90 1634.00 19878924.86
5.19 1905.00 19897536.86
5.49 2003.00 16757701.62
5.82 2114.00 15343018.16
6.17 2283.00 14304933.70
6.53 2614.00 13343868.98
6.92 2757.00 11961062.95
7.33 2961.00 10976885.31
7.77 3259.00 10028446.65
8.23 3504.00 9087266.43
8.72 3729.00 8075333.40
9.23 4126.00 7405091.00
9.78 4255.00 6560320.01
10.36 4512.00 5849040.40
10.98 4899.00 5352001.55
11.63 5378.00 4925606.22
12.32 5787.00 4474853.98
13.05 6038.00 3955613.31
13.83 6585.00 3585416.18
14.65 6877.00 3158325.13
15.52 7420.00 2882218.99
16.44 7974.00 2594490.31
17.42 8428.00 2305671.25
18.45 8910.00 2048501.32
19.55 9470.00 1831719.77
20.71 10242.00 1637907.78
21.94 10708.00 1460862.76
23.24 11094.00 1267718.47
24.62 11591.00 1121202.84
26.08 12436.00 1002992.60
27.63 13059.00 900202.54
29.27 13803.00 790552.20
31.01 14622.00 702977.39
32.85 14909.00 606393.73
34.80 15589.00 531702.60
36.87 16408.00 466882.81
39.06 17458.00 422229.53
41.37 17747.00 354703.84
43.83 18357.00 310957.51
46.43 19293.00 274759.06
49.19 20529.00 245115.88
52.11 21114.00 212388.42
55.21 21330.00 182015.84
58.49 22333.00 157781.32
61.96 22574.00 134227.94
65.64 23174.00 117158.95
69.54 24129.00 102208.13
73.67 25385.00 90588.27
78.04 26495.00 79324.59
82.67 27667.00 69905.55
87.58 29382.00 62140.41
92.78 29895.00 53334.73
98.29 31593.00 47372.74
104.13 33144.00 41752.86
110.32 36772.00 39034.37
116.87 35466.00 31700.92
123.81 35871.00 26859.76
131.16 39293.00 24798.70
138.95 40287.00 21317.55
147.20 35251.00 15655.58
155.94 35547.00 13230.72
165.20 36362.00 11422.68
175.01 36970.00 9805.36
185.40 38208.00 8477.13
196.41 38442.00 7262.83
208.07 36489.00 5753.03
220.43 35811.00 4733.38
233.52 2035.00 228.57
247.39 0.00 0.00
262.08 0.00 0.00
277.64 0.00 0.00
294.13 0.00 0.00
311.60 0.00 0.00
330.10 0.00 0.00
349.70 0.00 0.00
370.47 0.00 0.00
392.47 0.00 0.00
415.77 0.00 0.00
440.46 0.00 0.00
466.62 0.00 0.00
494.33 0.00 0.00
523.68 0.00 0.00
554.78 0.00 0.00
587.73 0.00 0.00
622.63 0.00 0.00
659.60 0.00 0.00
698.77 0.00 0.00
740.26 0.00 0.00
784.22 0.00 0.00
830.79 0.00 0.00
880.13 0.00 0.00
932.39 0.00 0.00
987.76 0.00 0.00
1046.42 0.00 0.00
1108.56 0.00 0.00
1174.39 0.00 0.00
1244.13 0.00 0.00
1318.01 0.00 0.00
1396.28 0.00 0.00
1479.19 0.00 0.00
1567.03 0.00 0.00
1660.08 0.00 0.00
1758.67 0.00 0.00
1863.10 0.00 0.00
1973.74 0.00 0.00
2090.94 0.00 0.00
2215.11 0.00 0.00
