0.14 5.00 174054226.01
0.14 7.00 204961730.96
0.15 7.00 132130757.47
0.16 10.00 156349841.36
0.17 12.00 166358241.83
0.18 11.00 101309270.43
0.19 19.00 173756022.24
0.20 19.00 171580455.12
0.22 19.00 130060601.93
0.23 20.00 110735908.57
0.24 22.00 120616637.48
0.26 31.00 126949877.97
0.27 36.00 107195234.87
0.29 36.00 90164515.28
0.31 58.00 133688362.33
0.32 57.00 109850659.76
0.34 81.00 146627536.35
0.36 82.00 110144493.94
0.39 92.00 106840960.42
0.41 95.00 89515410.96
0.43 104.00 76195881.45
0.46 155.00 101984116.07
0.49 153.00 84233682.39
0.51 172.00 81089270.21
0.55 181.00 75818710.74
0.58 225.00 73493816.08
0.61 223.00 61042777.24
0.65 273.00 59910383.18
0.69 326.00 64467668.13
0.73 330.00 51755560.12
0.77 307.00 40975669.75
0.82 429.00 46495016.28
0.86 443.00 41028383.03
0.92 487.00 37982944.94
0.97 560.00 37921801.10
1.03 631.00 33888769.45
1.09 684.00 30740282.07
1.15 799.00 30325833.57
1.22 822.00 26029351.88
1.29 947.00 24028350.25
1.37 992.00 21785365.97
1.45 1093.00 20723793.94
1.54 1205.00 19061175.39
1.63 1334.00 17216428.14
1.73 1563.00 17014044.73
1.83 1649.00 15164888.80
1.94 1735.00 13105737.71
2.05 1965.00 12683339.64
2.18 2127.00 11274748.69
2.30 2259.00 10350612.37
2.44 2499.00 9620328.08
2.59 2738.00 8838949.48
2.74 2958.00 7812027.80
2.90 3133.00 6980034.77
3.08 3462.00 6689759.64
3.26 3727.00 5815942.40
3.45 4172.00 5552076.48
3.66 4557.00 5017002.06
3.87 4850.00 4512382.50
4.10 5242.00 4106639.98
4.35 5493.00 3613992.24
4.60 5968.00 3318267.68
4.88 6412.00 2989116.01
5.17 7000.00 2738127.46
5.47 7404.00 2452084.97
5.80 8011.00 2203916.44
6.14 8490.00 1949710.96
6.51 8896.00 1732403.37
6.89 9413.00 1532892.72
7.30 9912.00 1375553.28
7.74 10331.00 1196367.72
8.20 11174.00 1087782.90
8.68 11876.00 970498.67
9.20 12466.00 854271.83
9.75 12921.00 741305.58
10.32 13908.00 663801.40
10.94 14425.00 584958.50
11.59 15263.00 519243.76
12.27 16373.00 469630.05
13.00 17392.00 420158.36
13.77 18041.00 365743.86
14.59 18994.00 322583.33
15.46 20107.00 287902.51
16.38 20795.00 247997.50
17.35 21214.00 214670.69
18.38 22307.00 188890.15
19.47 23496.00 168283.49
20.63 23733.00 144000.12
21.85 24102.00 120964.77
23.15 24408.00 103302.90
24.52 24386.00 86315.83
25.98 24981.00 74995.81
27.52 25275.00 63385.59
29.15 25824.00 54785.39
30.88 25800.00 46240.38
32.72 25575.00 38297.35
34.66 26800.00 34316.68
36.72 26533.00 28099.08
38.90 28116.00 25255.16
41.21 29897.00 22829.46
43.65 30639.00 19236.95
46.24 33121.00 17739.61
48.99 34127.00 15228.28
51.90 38608.00 14642.43
54.98 37998.00 11977.99
58.24 41312.00 10955.78
61.70 53104.00 12073.05
65.36 45109.00 8475.19
69.24 39731.00 6321.38
73.36 32770.00 4296.82
77.71 316.00 33.60
82.32 0.00 0.00
87.21 0.00 0.00
92.39 0.00 0.00
97.87 0.00 0.00
103.68 0.00 0.00
109.84 0.00 0.00
116.36 0.00 0.00
123.27 0.00 0.00
130.59 0.00 0.00
138.34 0.00 0.00
146.55 0.00 0.00
155.25 0.00 0.00
164.47 0.00 0.00
174.23 0.00 0.00
184.58 0.00 0.00
195.53 0.00 0.00
207.14 0.00 0.00
219.44 0.00 0.00
232.47 0.00 0.00
246.27 0.00 0.00
260.89 0.00 0.00
276.38 0.00 0.00
292.79 0.00 0.00
310.17 0.00 0.00
328.58 0.00 0.00
348.09 0.00 0.00
368.75 0.00 0.00
390.65 0.00 0.00
413.84 0.00 0.00
438.41 0.00 0.00
464.43 0.00 0.00
492.00 0.00 0.00
521.21 0.00 0.00
552.16 0.00 0.00
584.94 0.00 0.00
619.66 0.00 0.00
656.45 0.00 0.00
695.42 0.00 0.00
736.71 0.00 0.00
