0.21 9.00 186122044.85
0.22 11.00 230902888.33
0.23 6.00 61333417.24
0.25 14.00 215760130.19
0.26 10.00 129985708.72
0.28 21.00 186871791.13
0.30 19.00 98772471.29
0.32 29.00 149609158.81
0.34 30.00 107549074.83
0.36 28.00 112458823.93
0.38 40.00 142618143.42
0.40 54.00 129535312.64
0.43 59.00 122603791.23
0.46 73.00 153043580.86
0.49 93.00 134247459.04
0.52 110.00 136390995.73
0.55 117.00 139248745.88
0.58 111.00 95751149.60
0.62 139.00 108733211.02
0.66 192.00 113495737.98
0.70 190.00 100746615.07
0.75 237.00 95126551.50
0.79 327.00 117812580.69
0.84 347.00 101985382.27
0.90 362.00 89066225.04
0.95 438.00 87300115.98
1.01 468.00 78481768.70
1.08 558.00 76822198.29
1.15 631.00 71853526.28
1.22 696.00 68940680.45
1.30 778.00 62949597.02
1.38 922.00 61562846.55
1.47 1044.00 57772866.57
1.56 1107.00 49747694.69
1.66 1210.00 45857258.06
1.76 1414.00 45074532.60
1.87 1553.00 40937936.86
1.99 1760.00 38458063.42
2.12 1933.00 33806848.13
2.25 2135.00 31866458.23
2.40 2339.00 29128617.04
2.55 2549.00 26081448.11
2.71 2981.00 25812693.23
2.88 3160.00 22905557.41
3.06 3586.00 20980595.69
3.26 3850.00 18834644.97
3.47 4289.00 17716205.64
3.69 4648.00 16009968.05
3.92 5180.00 14630334.52
4.17 5884.00 13941842.15
4.43 6098.00 11950564.43
4.71 6850.00 11051319.15
5.01 7308.00 9773681.62
5.33 8125.00 9190107.87
5.67 8834.00 8243100.29
6.02 9488.00 7313258.46
6.41 10517.00 6819784.92
6.81 11307.00 6048925.99
7.24 12221.00 5451655.81
7.70 13233.00 4876462.46
8.19 14268.00 4360543.25
8.71 15318.00 3924377.92
9.26 16681.00 3519544.33
9.85 18113.00 3204538.44
10.47 19489.00 2854981.71
11.14 21277.00 2608088.88
11.84 22751.00 2318892.22
12.59 24504.00 2067785.97
13.39 26731.00 1896105.87
14.24 28601.00 1672527.42
15.14 30825.00 1504019.38
16.10 33214.00 1338624.55
17.12 36576.00 1226232.20
18.21 40533.00 1129068.73
19.36 44919.00 1041724.88
20.59 49907.00 962536.75
21.89 56049.00 900720.29
23.28 62388.00 833476.55
24.76 70683.00 784893.16
26.33 79084.00 730113.27
27.99 86659.00 665082.13
29.77 89398.00 571721.69
31.65 91530.00 484846.82
33.66 91678.00 405414.19
35.79 91140.00 332915.24
38.06 90556.00 276537.95
40.47 90691.00 229175.86
43.04 90894.00 191170.78
45.77 91041.00 159084.69
48.67 92334.00 134045.15
51.75 92765.00 111395.99
55.03 94736.00 95074.54
58.52 96916.00 80917.98
62.22 99370.00 68769.69
66.17 104165.00 59783.11
70.36 103959.00 49567.45
74.82 107312.00 42758.73
79.56 112185.00 37025.42
84.60 124683.00 34387.64
89.96 131053.00 29967.31
95.66 135327.00 25793.65
101.73 141605.00 22298.19
108.17 160651.00 21172.98
115.03 167697.00 18330.92
122.32 190511.00 17402.23
130.07 205117.00 15610.03
138.31 235216.00 14933.98
147.08 219891.00 11554.96
156.40 217676.00 9527.68
166.31 225113.00 8133.03
176.85 208799.00 6305.12
188.05 132929.00 3339.89
199.97 19274.00 404.60
212.64 0.00 0.00
226.12 0.00 0.00
240.45 0.00 0.00
255.68 0.00 0.00
271.89 0.00 0.00
289.11 0.00 0.00
307.44 0.00 0.00
326.92 0.00 0.00
347.63 0.00 0.00
369.66 0.00 0.00
393.09 0.00 0.00
418.00 0.00 0.00
444.49 0.00 0.00
472.66 0.00 0.00
502.61 0.00 0.00
534.46 0.00 0.00
568.33 0.00 0.00
604.34 0.00 0.00
642.64 0.00 0.00
683.37 0.00 0.00
726.67 0.00 0.00
772.72 0.00 0.00
821.69 0.00 0.00
873.76 0.00 0.00
929.13 0.00 0.00
988.01 0.00 0.00
1050.62 0.00 0.00
1117.20 0.00 0.00
1187.99 0.00 0.00
1263.28 0.00 0.00
1343.33 0.00 0.00
1428.46 0.00 0.00
1518.98 0.00 0.00
1615.24 0.00 0.00
1717.60 0.00 0.00
1826.44 0.00 0.00
1942.18 0.00 0.00
