0.20 6.00 149617621.24
0.22 12.00 274586695.98
0.23 13.00 234797532.90
0.24 13.00 180455862.20
0.26 11.00 131323388.46
0.27 19.00 212571209.11
0.29 10.00 80493276.16
0.31 18.00 131413915.17
0.33 22.00 123293969.37
0.35 25.00 124645894.65
0.37 25.00 104584910.64
0.39 33.00 103146843.96
0.41 45.00 119568084.12
0.44 43.00 99046240.61
0.46 53.00 112486870.36
0.49 66.00 108293014.54
0.52 76.00 116621988.02
0.55 76.00 96433549.23
0.59 94.00 103554317.32
0.62 80.00 73777117.53
0.66 123.00 90901635.57
0.70 150.00 91058781.85
0.74 167.00 82773077.50
0.79 177.00 68081029.49
0.83 181.00 60818006.90
0.88 231.00 69210731.04
0.94 240.00 56612091.19
0.99 296.00 59156793.62
1.05 311.00 53207792.17
1.12 368.00 50815885.95
1.19 406.00 48215520.46
1.26 459.00 45664777.38
1.33 517.00 43922592.18
1.41 594.00 42349633.00
1.50 642.00 36950129.33
1.59 714.00 33539408.20
1.68 861.00 34606187.01
1.78 878.00 29834164.06
1.89 987.00 28427158.25
2.01 1124.00 25930937.01
2.13 1158.00 22624638.91
2.26 1272.00 20885846.35
2.39 1479.00 20334247.79
2.53 1571.00 17291662.10
2.69 1765.00 17407518.45
2.85 1965.00 15457077.17
3.02 2110.00 13838575.09
3.20 2391.00 13392861.72
3.40 2494.00 11674560.16
3.60 2806.00 11013247.13
3.82 3058.00 10165307.27
4.05 3409.00 9483648.20
4.29 3549.00 8235843.04
4.55 3985.00 7661564.11
4.82 4323.00 7112791.68
5.11 4518.00 6138471.63
5.42 5026.00 5623133.90
5.75 5410.00 5047802.24
6.10 5786.00 4686903.61
6.46 6205.00 4193102.60
6.85 6764.00 3779024.69
7.26 7176.00 3398543.71
7.70 7746.00 3047013.28
8.17 8408.00 2763362.45
8.66 9109.00 2549211.41
9.18 9845.00 2268120.09
9.73 10347.00 2014554.23
10.32 11185.00 1837643.05
10.94 11897.00 1629000.21
11.60 12699.00 1454767.60
12.30 13345.00 1284200.72
13.04 14422.00 1162649.25
13.82 15128.00 1023056.39
14.66 16204.00 914642.55
15.54 17250.00 809310.47
16.48 18069.00 716312.36
17.47 19285.00 639961.03
18.52 20160.00 565830.35
19.64 20886.00 487858.47
20.82 22598.00 445055.36
22.07 23473.00 383638.22
23.40 24464.00 335484.59
24.81 25699.00 296516.78
26.31 26368.00 255767.19
27.89 27609.00 224507.54
29.57 28255.00 191929.88
31.35 28498.00 162818.30
33.24 28519.00 137524.35
35.24 29986.00 121497.72
37.37 30966.00 104207.46
39.62 32262.00 91397.26
42.01 33140.00 78379.74
44.54 32863.00 64708.70
47.22 33666.00 55795.54
50.06 34828.00 48921.41
53.08 36463.00 42872.12
56.28 36652.00 35766.66
59.67 38004.00 31331.85
63.26 40153.00 27699.11
67.07 42277.00 24777.81
71.11 43934.00 21356.74
75.39 46208.00 18857.56
79.94 50285.00 17184.59
84.75 52925.00 15155.20
89.86 58595.00 14105.63
95.27 65790.00 13401.38
101.01 85136.00 14633.36
107.09 91621.00 13193.28
113.54 92240.00 11131.24
120.38 80356.00 8022.72
127.63 42598.00 3595.47
135.32 0.00 0.00
143.47 0.00 0.00
152.11 0.00 0.00
161.28 0.00 0.00
170.99 0.00 0.00
181.29 0.00 0.00
192.21 0.00 0.00
203.79 0.00 0.00
216.07 0.00 0.00
229.08 0.00 0.00
242.88 0.00 0.00
257.51 0.00 0.00
273.02 0.00 0.00
289.47 0.00 0.00
306.91 0.00 0.00
325.39 0.00 0.00
345.00 0.00 0.00
365.78 0.00 0.00
387.81 0.00 0.00
411.17 0.00 0.00
435.94 0.00 0.00
462.20 0.00 0.00
490.04 0.00 0.00
519.56 0.00 0.00
550.86 0.00 0.00
584.04 0.00 0.00
619.22 0.00 0.00
656.52 0.00 0.00
696.06 0.00 0.00
737.99 0.00 0.00
782.45 0.00 0.00
829.58 0.00 0.00
879.55 0.00 0.00
932.53 0.00 0.00
988.71 0.00 0.00
1048.26 0.00 0.00
1111.41 0.00 0.00
1178.36 0.00 0.00
1249.34 0.00 0.00
