0.09 20.00 577743372.16
0.10 14.00 250943733.85
0.10 14.00 153588518.55
0.11 7.00 103956981.92
0.12 17.00 169851637.19
0.12 24.00 170847633.07
0.13 31.00 232323079.92
0.14 37.00 220780996.44
0.15 42.00 231609418.26
0.16 45.00 214227774.74
0.17 50.00 170865734.52
0.18 59.00 174049225.51
0.19 68.00 191092380.13
0.20 92.00 212520661.59
0.21 120.00 242159525.27
0.22 98.00 149893812.81
0.24 134.00 168670566.43
0.25 149.00 168506092.54
0.27 173.00 165098050.60
0.28 215.00 169636953.32
0.30 226.00 145658868.13
0.32 278.00 161957922.95
0.34 267.00 123889420.57
0.36 332.00 127170043.12
0.38 363.00 116999292.56
0.40 451.00 121630128.42
0.43 453.00 103682307.34
0.45 521.00 99467725.64
0.48 605.00 95153689.64
0.51 655.00 82168235.66
0.54 714.00 75992648.78
0.57 843.00 76590949.22
0.61 924.00 68055771.30
0.64 945.00 57402331.95
0.68 1070.00 55244626.71
0.72 1230.00 53434020.40
0.77 1319.00 46352715.66
0.81 1477.00 44073597.09
0.86 1631.00 41874954.89
0.92 1860.00 40045659.15
0.97 1999.00 35370419.81
1.03 2257.00 32552831.41
1.09 2390.00 29592774.47
1.16 2640.00 27764294.30
1.23 2889.00 24426665.55
1.30 3255.00 23479609.21
1.38 3447.00 20731111.32
1.47 3894.00 19460586.28
1.56 4077.00 17266451.20
1.65 4501.00 15822886.96
1.75 4738.00 13917298.12
1.86 5247.00 12714968.29
1.97 5527.00 11553156.98
2.09 5959.00 10367139.68
2.22 6569.00 9516596.08
2.35 6967.00 8631842.63
2.49 7386.00 7531370.69
2.64 8083.00 6841692.38
2.81 8508.00 6025730.94
2.98 9108.00 5438307.34
3.16 9922.00 5008669.79
3.35 10610.00 4416284.05
3.55 11317.00 3988777.66
3.77 12108.00 3531052.90
3.99 12942.00 3171910.74
4.24 13904.00 2864548.16
4.49 14796.00 2548372.81
4.77 15861.00 2295112.82
5.06 16729.00 2024178.06
5.36 18225.00 1837128.44
5.69 19190.00 1619460.05
6.03 20504.00 1452245.60
6.40 21803.00 1296763.78
6.79 22824.00 1136331.74
7.20 24629.00 1025968.15
7.64 26144.00 912867.46
8.10 27319.00 793900.99
8.59 28909.00 707219.99
9.11 30183.00 618965.73
9.67 31174.00 539252.10
10.25 32953.00 471638.26
10.87 34532.00 415841.84
11.53 36211.00 365792.21
12.23 36871.00 309543.19
12.98 38169.00 268930.50
13.76 39455.00 231024.51
14.60 42045.00 206076.27
15.48 44075.00 181296.32
16.42 46388.00 160433.99
17.42 49166.00 142209.21
18.48 52843.00 128921.97
19.60 55075.00 111996.13
20.79 59052.00 101758.89
22.05 56785.00 81328.27
23.39 54783.00 65282.43
24.80 53827.00 53764.98
26.31 52887.00 44222.65
27.91 53170.00 37067.42
29.60 56318.00 33081.49
31.39 58403.00 28799.74
33.30 59231.00 24253.15
35.32 59353.00 20492.75
37.46 63257.00 18347.02
39.74 61011.00 14801.58
42.15 58307.00 11740.15
44.70 62869.00 10683.13
47.42 61733.00 8813.50
50.29 62713.00 7466.86
53.34 66465.00 6692.03
56.58 57022.00 4755.04
60.01 46697.00 3265.60
63.66 0.00 0.00
67.52 0.00 0.00
71.61 0.00 0.00
75.96 0.00 0.00
80.57 0.00 0.00
85.46 0.00 0.00
90.64 0.00 0.00
96.14 0.00 0.00
101.97 0.00 0.00
108.16 0.00 0.00
114.72 0.00 0.00
121.68 0.00 0.00
129.07 0.00 0.00
136.90 0.00 0.00
145.20 0.00 0.00
154.01 0.00 0.00
163.36 0.00 0.00
173.27 0.00 0.00
183.78 0.00 0.00
194.93 0.00 0.00
206.76 0.00 0.00
219.31 0.00 0.00
232.61 0.00 0.00
246.72 0.00 0.00
261.69 0.00 0.00
277.57 0.00 0.00
294.41 0.00 0.00
312.28 0.00 0.00
331.22 0.00 0.00
351.32 0.00 0.00
372.64 0.00 0.00
395.25 0.00 0.00
419.23 0.00 0.00
444.66 0.00 0.00
471.64 0.00 0.00
500.26 0.00 0.00
530.61 0.00 0.00
562.80 0.00 0.00
596.95 0.00 0.00
