0.20 1.00 34622295.52
0.22 0.00 0.00
0.23 0.00 0.00
0.24 0.00 0.00
0.26 2.00 34541553.56
0.27 2.00 29028919.42
0.29 2.00 24396070.11
0.31 3.00 30753895.54
0.33 1.00 8615249.98
0.35 3.00 21720916.25
0.37 0.00 0.00
0.39 2.00 10227391.67
0.41 1.00 4297579.26
0.44 1.00 3611710.22
0.46 1.00 3035301.95
0.49 3.00 7652655.43
0.52 6.00 12862670.90
0.55 2.00 3603287.43
0.58 5.00 7570558.47
0.62 15.00 19087022.08
0.65 11.00 11763284.61
0.69 13.00 11683373.89
0.73 11.00 8308193.66
0.78 13.00 8251754.17
0.82 15.00 8001717.07
0.87 24.00 10759502.15
0.92 33.00 12433227.43
0.98 35.00 11082225.56
1.04 36.00 9579667.71
1.10 31.00 6932639.88
1.17 43.00 8081545.19
1.24 53.00 8371259.85
1.31 51.00 6769773.40
1.39 80.00 8924480.53
1.47 122.00 11437781.43
1.56 106.00 8351737.40
1.65 143.00 9468823.16
1.75 147.00 8180244.91
1.85 199.00 9306600.06
1.96 208.00 8175048.02
2.08 269.00 8885221.54
2.21 326.00 9049458.31
2.34 386.00 9004949.70
2.48 443.00 8685337.84
2.62 463.00 7628742.99
2.78 560.00 7754414.70
2.95 634.00 7378010.29
3.12 724.00 7080722.40
3.31 807.00 6632870.83
3.51 948.00 6548251.41
3.72 1081.00 6275259.72
3.94 1215.00 5927496.31
4.17 1378.00 5649802.09
4.42 1551.00 5344226.03
4.69 1729.00 5006762.80
4.96 1937.00 4713903.06
5.26 2106.00 4307233.30
5.57 2310.00 3970461.71
5.91 2591.00 3742703.72
6.26 2863.00 3475588.78
6.63 3191.00 3255538.57
7.03 3558.00 3050640.20
7.45 3647.00 2627905.91
7.89 4224.00 2557920.01
8.36 4496.00 2288117.68
8.86 4827.00 2064516.49
9.39 5154.00 1852569.35
9.95 5645.00 1705230.17
10.55 5979.00 1517877.14
11.18 6388.00 1362893.68
11.84 6814.00 1221766.47
12.55 7298.00 1099711.92
13.30 7894.00 999680.45
14.09 8284.00 881643.83
14.93 8832.00 789952.80
15.82 9459.00 711010.99
16.77 9852.00 622364.04
17.77 10319.00 547831.13
18.83 10817.00 482619.57
19.95 11119.00 416920.10
21.14 11669.00 367713.64
22.40 12085.00 320045.53
23.74 12240.00 272417.83
25.16 12527.00 234309.66
26.66 12919.00 203077.13
28.25 13018.00 171975.03
29.93 13267.00 147293.25
31.72 13226.00 123403.55
33.61 13311.00 104375.56
35.62 13316.00 87750.77
37.74 13670.00 75706.76
40.00 14249.00 66319.24
42.38 14730.00 57616.50
44.91 15670.00 51511.26
47.59 16398.00 45301.55
50.43 15886.00 36882.95
53.44 16351.00 31903.95
56.63 17064.00 27981.44
60.01 17449.00 24046.32
63.59 17876.00 20703.20
67.38 18123.00 17639.50
71.40 18257.00 14933.95
75.66 18206.00 12515.51
80.18 19240.00 11115.48
84.96 20341.00 9876.08
90.03 21683.00 8847.50
95.40 23699.00 8126.81
101.10 26754.00 7710.24
107.13 33702.00 8162.51
113.52 38267.00 7789.00
120.30 2716.00 464.60
127.47 0.00 0.00
135.08 0.00 0.00
143.14 0.00 0.00
151.68 0.00 0.00
160.73 0.00 0.00
170.32 0.00 0.00
180.49 0.00 0.00
191.26 0.00 0.00
202.67 0.00 0.00
214.76 0.00 0.00
227.58 0.00 0.00
241.15 0.00 0.00
255.54 0.00 0.00
270.79 0.00 0.00
286.95 0.00 0.00
304.07 0.00 0.00
322.22 0.00 0.00
341.44 0.00 0.00
361.82 0.00 0.00
383.40 0.00 0.00
406.28 0.00 0.00
430.53 0.00 0.00
456.21 0.00 0.00
483.44 0.00 0.00
512.28 0.00 0.00
542.85 0.00 0.00
575.24 0.00 0.00
609.57 0.00 0.00
645.94 0.00 0.00
684.48 0.00 0.00
725.32 0.00 0.00
768.60 0.00 0.00
814.46 0.00 0.00
863.06 0.00 0.00
914.56 0.00 0.00
969.13 0.00 0.00
1026.96 0.00 0.00
1088.24 0.00 0.00
1153.17 0.00 0.00
