0.20 0.00 0.00
0.22 0.00 0.00
0.23 1.00 24263665.12
0.24 2.00 40744222.26
0.26 1.00 17104708.21
0.27 2.00 28722702.42
0.29 1.00 12057990.47
0.31 5.00 50620283.62
0.33 5.00 42501495.07
0.35 1.00 7136969.43
0.37 2.00 11984597.84
0.39 7.00 35218523.36
0.41 2.00 8448560.76
0.44 4.00 14187058.54
0.46 8.00 23823303.85
0.49 10.00 25002972.09
0.52 14.00 29389980.99
0.55 11.00 19388472.18
0.58 10.00 14798937.50
0.62 23.00 28578406.24
0.66 22.00 22951574.48
0.70 23.00 20146391.63
0.74 20.00 14708861.71
0.78 23.00 14202229.90
0.83 27.00 13998196.96
0.88 26.00 11317781.81
0.93 42.00 15350300.89
0.99 48.00 14729515.88
1.05 68.00 17520067.77
1.11 51.00 11032569.66
1.18 93.00 16891533.71
1.25 91.00 13877369.80
1.32 120.00 15364790.69
1.40 139.00 14943070.17
1.49 148.00 13358767.28
1.58 180.00 13641332.89
1.67 214.00 13616883.09
1.77 262.00 13997318.99
1.88 271.00 12156050.42
1.99 317.00 11938839.05
2.11 377.00 11921305.54
2.23 437.00 11602285.26
2.37 470.00 10477063.91
2.51 529.00 9900953.95
2.66 718.00 11283022.29
2.82 754.00 9948371.19
2.99 847.00 9383042.40
3.17 996.00 9264014.80
3.36 1107.00 8645042.96
3.56 1253.00 8215807.20
3.78 1371.00 7547728.27
4.00 1555.00 7187681.56
4.24 1797.00 6974067.48
4.50 1869.00 6090136.17
4.77 2067.00 5655067.74
5.05 2297.00 5276403.06
5.36 2588.00 4991382.75
5.68 2725.00 4412683.12
6.02 2958.00 4021740.44
6.38 3131.00 3574197.68
6.76 3441.00 3298069.53
7.17 3698.00 2975922.90
7.60 4198.00 2836461.12
8.05 4472.00 2536972.91
8.54 4722.00 2249156.37
9.05 5050.00 2019596.82
9.59 5415.00 1818240.79
10.17 5788.00 1631778.06
10.78 6108.00 1445810.02
11.42 6243.00 1240752.53
12.11 6657.00 1110836.20
12.83 6962.00 975405.32
13.60 7402.00 870722.60
14.42 7474.00 738182.02
15.29 7861.00 651880.21
16.20 7969.00 554847.28
17.18 8325.00 486668.81
18.21 8846.00 434186.02
19.30 9113.00 375551.85
20.46 9593.00 331927.02
21.68 9893.00 287405.99
22.98 10347.00 252384.04
24.36 11094.00 227203.61
25.83 11432.00 196575.29
27.38 12003.00 173291.05
29.02 12383.00 150103.85
30.76 13281.00 135168.77
32.60 14096.00 120453.97
34.56 14956.00 107305.09
36.63 16007.00 96426.07
38.83 16870.00 85325.57
41.16 18358.00 77959.52
43.63 18636.00 66447.11
46.25 19314.00 57819.62
49.03 20114.00 50556.98
51.97 20412.00 43077.24
55.09 20736.00 36742.35
58.39 20288.00 30182.89
61.89 20378.00 25454.39
65.61 21695.00 22753.10
69.54 22349.00 19679.70
73.72 23539.00 17403.16
78.14 24782.00 15383.53
82.83 26873.00 14006.05
87.80 29739.00 13013.84
93.07 32493.00 11938.46
98.65 32100.00 9902.46
104.57 33039.00 8557.46
110.85 33803.00 7351.11
117.50 34841.00 6361.62
124.55 8913.00 1366.41
132.02 0.00 0.00
139.94 0.00 0.00
148.34 0.00 0.00
157.24 0.00 0.00
166.67 0.00 0.00
176.67 0.00 0.00
187.27 0.00 0.00
198.51 0.00 0.00
210.42 0.00 0.00
223.05 0.00 0.00
236.43 0.00 0.00
250.62 0.00 0.00
265.66 0.00 0.00
281.60 0.00 0.00
298.49 0.00 0.00
316.40 0.00 0.00
335.39 0.00 0.00
355.51 0.00 0.00
376.84 0.00 0.00
399.45 0.00 0.00
423.42 0.00 0.00
448.83 0.00 0.00
475.76 0.00 0.00
504.31 0.00 0.00
534.57 0.00 0.00
566.64 0.00 0.00
600.64 0.00 0.00
636.68 0.00 0.00
674.88 0.00 0.00
715.38 0.00 0.00
758.30 0.00 0.00
803.80 0.00 0.00
852.03 0.00 0.00
903.16 0.00 0.00
957.35 0.00 0.00
1014.79 0.00 0.00
1075.68 0.00 0.00
1140.22 0.00 0.00
1208.64 0.00 0.00
