0.14 0.00 0.00
0.15 0.00 0.00
0.15 0.00 0.00
0.16 0.00 0.00
0.18 1.00 15376434.91
0.19 1.00 407850794.20
0.20 0.00 0.00
0.21 0.00 0.00
0.22 2.00 467711892.23
0.24 3.00 394647503.88
0.25 3.00 327862486.68
0.27 2.00 138289566.65
0.29 2.00 222796254.44
0.31 3.00 8695973.80
0.33 3.00 156178483.42
0.35 5.00 195623601.71
0.37 4.00 109453902.93
0.39 3.00 89550559.96
0.42 3.00 38918773.05
0.44 1.00 30426673.00
0.47 6.00 102694079.42
0.50 7.00 65630956.82
0.53 14.00 125948646.83
0.57 12.00 89686914.75
0.60 13.00 86550570.32
0.64 15.00 82220618.08
0.68 13.00 67786076.39
0.73 13.00 42938933.81
0.77 17.00 36391115.13
0.82 29.00 78182928.46
0.87 25.00 56786734.69
0.93 39.00 70919843.10
0.99 38.00 42952498.01
1.05 43.00 53629725.10
1.12 40.00 33416667.60
1.19 74.00 56746496.58
1.27 70.00 48241161.37
1.35 92.00 54438860.00
1.43 129.00 55839116.00
1.52 120.00 34612768.64
1.62 146.00 41271651.83
1.72 171.00 37185376.62
1.83 179.00 36388379.20
1.95 228.00 36285810.07
2.08 269.00 31668864.34
2.21 306.00 28257670.66
2.35 325.00 26558769.39
2.50 365.00 25885269.40
2.66 421.00 24340804.30
2.83 475.00 28348627.44
3.01 579.00 23958131.86
3.20 599.00 18547790.43
3.40 633.00 14311878.88
3.62 735.00 13793565.51
3.85 875.00 19102926.89
4.10 930.00 11764770.38
4.36 1057.00 12685052.69
4.64 1229.00 11863012.52
4.93 1271.00 8389683.93
5.25 1412.00 7547222.06
5.58 1626.00 7639304.28
5.94 1766.00 8642298.05
6.31 1924.00 7119517.20
6.72 2100.00 5548593.64
7.14 2427.00 5512057.39
7.60 2620.00 3892369.96
8.08 2991.00 3916684.12
8.60 3266.00 4384597.78
9.15 3346.00 3119547.70
9.73 3772.00 2801946.88
10.35 4066.00 2453523.83
11.01 4397.00 2003253.46
11.71 4832.00 1928659.23
12.46 5327.00 1888099.80
13.25 5803.00 1464533.45
14.10 6527.00 1264508.43
15.00 7138.00 1409223.57
15.95 7792.00 1082552.63
16.97 8470.00 882020.84
18.05 9158.00 725456.74
19.20 10138.00 701223.02
20.43 11118.00 647618.44
21.73 11806.00 554792.16
23.12 12561.00 486894.36
24.59 13607.00 448366.90
26.16 14488.00 374271.06
27.83 15598.00 305444.08
29.60 16566.00 256057.54
31.49 18007.00 238771.66
33.49 18993.00 201555.52
35.63 20373.00 179934.35
37.90 21529.00 161631.97
40.32 22457.00 127950.33
42.89 24080.00 103293.52
45.62 25126.00 85618.97
48.53 26327.00 77780.78
51.62 28616.00 63221.81
54.91 30374.00 54266.92
58.41 30181.00 42473.55
62.14 31722.00 37663.46
66.10 32658.00 30724.01
70.31 33545.00 25971.67
74.79 36503.00 24548.14
79.56 40615.00 22182.43
84.64 46596.00 17753.56
90.03 54440.00 17820.39
95.77 48439.00 12869.88
101.88 47541.00 11367.60
108.37 52033.00 9424.35
115.28 50424.00 6957.14
122.63 49786.00 6185.77
130.44 48678.00 6333.67
138.76 30902.00 3220.65
147.61 0.00 0.00
157.02 0.00 0.00
167.03 0.00 0.00
177.67 0.00 0.00
189.00 0.00 0.00
201.05 0.00 0.00
213.86 0.00 0.00
227.50 0.00 0.00
242.00 0.00 0.00
257.43 0.00 0.00
273.84 0.00 0.00
291.30 0.00 0.00
309.87 0.00 0.00
329.62 0.00 0.00
350.63 0.00 0.00
372.99 0.00 0.00
396.76 0.00 0.00
422.06 0.00 0.00
448.96 0.00 0.00
477.58 0.00 0.00
508.03 0.00 0.00
540.41 0.00 0.00
574.87 0.00 0.00
611.51 0.00 0.00
650.50 0.00 0.00
691.96 0.00 0.00
736.08 0.00 0.00
783.00 0.00 0.00
832.92 0.00 0.00
886.01 0.00 0.00
942.50 0.00 0.00
1002.58 0.00 0.00
1066.49 0.00 0.00
1134.48 0.00 0.00
1206.80 0.00 0.00
1283.74 0.00 0.00
1365.57 0.00 0.00
