0.21 5.00 165495370.17
0.22 9.00 248524564.02
0.23 7.00 161263402.23
0.25 9.00 172978152.49
0.26 7.00 112242608.66
0.28 7.00 93641576.91
0.29 14.00 156246278.14
0.31 9.00 83798283.29
0.33 21.00 163125882.35
0.35 21.00 136092389.87
0.38 28.00 151385243.62
0.40 25.00 112765561.89
0.42 27.00 101604094.70
0.45 46.00 144416310.29
0.48 46.00 120483399.20
0.51 45.00 98331544.51
0.54 77.00 140372501.40
0.57 87.00 132318793.80
0.61 99.00 125617007.17
0.65 118.00 124912592.39
0.69 127.00 112160232.82
0.73 143.00 105361558.36
0.77 186.00 114332594.56
0.82 192.00 98462149.03
0.87 228.00 97546995.08
0.93 256.00 91375545.09
0.99 302.00 89930689.92
1.05 388.00 96392595.56
1.11 444.00 92025012.70
1.18 483.00 83518178.42
1.26 580.00 83670592.27
1.33 607.00 73054085.33
1.42 737.00 74000434.74
1.51 813.00 68103321.83
1.60 923.00 64504560.13
1.70 1048.00 61102779.53
1.80 1254.00 60996959.47
1.92 1336.00 54216075.28
2.04 1554.00 52611853.10
2.16 1665.00 47028138.55
2.30 1928.00 45431967.77
2.44 2170.00 42660429.03
2.59 2311.00 37903245.39
2.75 2637.00 36082577.11
2.93 2893.00 33025303.62
3.11 3203.00 30504667.18
3.30 3553.00 28230302.16
3.51 3942.00 26130511.19
3.72 4298.00 23768877.04
3.96 4711.00 21735334.28
4.20 4998.00 19238022.94
4.46 5573.00 17896338.94
4.74 6067.00 16253994.75
5.04 6404.00 14313584.63
5.35 6842.00 12758250.46
5.68 7394.00 11502664.87
6.04 7768.00 10081826.15
6.41 8441.00 9139761.32
6.81 8852.00 7996378.20
7.24 9636.00 7262057.44
7.69 10068.00 6330194.61
8.17 10803.00 5666686.65
8.68 11336.00 4960844.63
9.22 12064.00 4404514.90
9.79 12791.00 3896029.36
10.40 13538.00 3440196.10
11.05 14681.00 3112399.20
11.73 15603.00 2759680.03
12.46 16312.00 2406959.61
13.24 17394.00 2141272.91
14.06 17866.00 1834893.46
14.94 18655.00 1598415.73
15.87 19845.00 1418588.91
16.86 20303.00 1210811.78
17.91 21559.00 1072644.98
19.02 22501.00 933985.59
20.21 23332.00 807981.27
21.47 24181.00 698609.60
22.80 24902.00 600213.12
24.22 25652.00 515826.27
25.73 26447.00 443679.75
27.33 27266.00 381615.13
29.03 27923.00 326044.74
30.84 28505.00 277681.62
32.76 29475.00 239547.08
34.80 30686.00 208059.86
36.97 32288.00 182641.78
39.27 34565.00 163119.74
41.71 37237.00 146607.31
44.31 38129.00 125241.23
47.07 39981.00 109561.13
50.00 41491.00 94856.64
53.11 43681.00 83313.88
56.42 47110.00 74963.33
59.93 49758.00 66055.60
63.66 52866.00 58550.98
67.63 55935.00 51683.55
71.84 60770.00 46845.61
76.31 65545.00 42153.16
81.06 72378.00 38833.64
86.10 76171.00 34095.90
91.47 75126.00 28055.23
97.16 73730.00 22970.94
103.21 76593.00 19908.32
109.63 73961.00 16038.33
116.46 74863.00 13543.61
123.71 78449.00 11840.38
131.41 75000.00 9443.88
139.59 73726.00 7744.99
148.28 74523.00 6531.33
157.52 72681.00 5314.26
167.32 62735.00 3826.86
177.74 0.00 0.00
188.80 0.00 0.00
200.56 0.00 0.00
213.05 0.00 0.00
226.31 0.00 0.00
240.40 0.00 0.00
255.37 0.00 0.00
271.26 0.00 0.00
288.15 0.00 0.00
306.09 0.00 0.00
325.15 0.00 0.00
345.39 0.00 0.00
366.89 0.00 0.00
389.74 0.00 0.00
414.00 0.00 0.00
439.77 0.00 0.00
467.15 0.00 0.00
496.24 0.00 0.00
527.13 0.00 0.00
559.95 0.00 0.00
594.81 0.00 0.00
631.84 0.00 0.00
671.18 0.00 0.00
712.96 0.00 0.00
757.35 0.00 0.00
804.50 0.00 0.00
854.59 0.00 0.00
907.79 0.00 0.00
964.31 0.00 0.00
1024.34 0.00 0.00
1088.11 0.00 0.00
1155.86 0.00 0.00
1227.82 0.00 0.00
1304.26 0.00 0.00
1385.46 0.00 0.00
1471.71 0.00 0.00
1563.34 0.00 0.00
1660.66 0.00 0.00
