0.41 10.00 350772664.59
0.43 15.00 443104741.96
0.46 16.00 398037984.23
0.49 13.00 272356211.64
0.52 16.00 282295081.83
0.55 23.00 341743735.38
0.58 25.00 312825488.64
0.61 30.00 316135141.46
0.65 42.00 372726444.96
0.69 56.00 418522046.73
0.73 65.00 409103379.41
0.77 47.00 249119064.96
0.81 62.00 276751633.90
0.86 96.00 360876941.99
0.91 110.00 348233047.04
0.97 96.00 255939859.78
1.02 128.00 287386300.08
1.08 128.00 242022341.33
1.15 177.00 281843583.19
1.22 205.00 274902154.21
1.29 204.00 230379507.94
1.36 248.00 235860251.12
1.44 273.00 218652838.52
1.53 296.00 199651961.14
1.62 295.00 167568847.35
1.71 319.00 152598880.04
1.82 409.00 164768188.90
1.92 393.00 133331267.37
2.04 405.00 115713459.24
2.16 432.00 103944615.58
2.28 492.00 99694855.96
2.42 501.00 85493829.39
2.56 553.00 79471529.68
2.71 531.00 64264385.49
2.87 587.00 59827841.73
3.04 687.00 58967317.12
3.22 676.00 48864192.30
3.41 756.00 46020912.01
3.61 790.00 40499523.51
3.82 880.00 37992239.23
4.05 901.00 32758681.00
4.29 1018.00 31170142.72
4.54 1057.00 27255578.04
4.81 1133.00 24603659.98
5.09 1219.00 22292712.19
5.39 1379.00 21237963.32
5.71 1436.00 18624835.13
6.04 1575.00 17203149.05
6.40 1694.00 15582251.04
6.78 1748.00 13540902.66
7.18 1974.00 12877831.34
7.60 2128.00 11691133.10
8.05 2159.00 9989115.17
8.52 2324.00 9055238.61
9.02 2592.00 8505271.26
9.56 2749.00 7596565.88
10.12 2804.00 6525442.62
10.72 3064.00 6004960.06
11.35 3218.00 5311250.67
12.02 3417.00 4749469.85
12.72 3499.00 4095750.52
13.47 3784.00 3730182.48
14.27 4065.00 3374651.24
15.11 4120.00 2880414.31
16.00 4354.00 2563513.24
16.94 4492.00 2227287.53
17.94 4772.00 1992628.65
19.00 4812.00 1692158.15
20.12 5006.00 1482502.97
21.30 5172.00 1289889.90
22.56 5259.00 1104553.34
23.89 5446.00 963275.59
25.30 5609.00 835502.50
26.79 5689.00 713653.90
28.37 5878.00 620970.10
30.04 5976.00 531668.70
31.81 6251.00 468348.79
33.68 6517.00 411203.71
35.67 6805.00 361598.67
37.77 7081.00 316871.14
40.00 7498.00 282567.97
42.35 7886.00 250278.57
44.85 8235.00 220099.92
47.49 8469.00 190624.10
50.29 9006.00 170713.17
53.25 9550.00 152450.15
56.39 9736.00 130886.37
59.72 10474.00 118581.20
63.24 10960.00 104496.85
66.96 11314.00 90844.42
70.91 11469.00 77552.72
75.09 11473.00 65333.79
79.52 11529.00 55289.40
84.20 11928.00 48173.40
89.16 12327.00 41926.29
94.42 12534.00 35901.13
99.98 12678.00 30581.49
105.88 12691.00 25780.60
112.12 12486.00 21360.43
118.72 12612.00 18170.21
125.72 12637.00 15332.37
133.13 13010.00 13293.28
140.98 13706.00 11793.83
149.29 14619.00 10593.79
158.09 15591.00 9514.74
167.40 17257.00 8869.06
177.27 16767.00 7257.00
187.72 15837.00 5772.50
198.78 16155.00 4958.93
210.50 12478.00 3225.63
222.90 0.00 0.00
236.04 0.00 0.00
249.95 0.00 0.00
264.68 0.00 0.00
280.28 0.00 0.00
296.80 0.00 0.00
314.29 0.00 0.00
332.82 0.00 0.00
352.43 0.00 0.00
373.20 0.00 0.00
395.20 0.00 0.00
418.49 0.00 0.00
443.16 0.00 0.00
469.27 0.00 0.00
496.93 0.00 0.00
526.22 0.00 0.00
557.23 0.00 0.00
590.07 0.00 0.00
624.85 0.00 0.00
661.68 0.00 0.00
700.68 0.00 0.00
741.97 0.00 0.00
785.70 0.00 0.00
832.01 0.00 0.00
881.04 0.00 0.00
932.97 0.00 0.00
987.96 0.00 0.00
1046.19 0.00 0.00
1107.84 0.00 0.00
1173.14 0.00 0.00
1242.28 0.00 0.00
1315.50 0.00 0.00
1393.03 0.00 0.00
1475.13 0.00 0.00
1562.07 0.00 0.00
1654.13 0.00 0.00
1751.62 0.00 0.00
1854.86 0.00 0.00
1964.18 0.00 0.00
2079.94 0.00 0.00
