0.09 0.00 0.00
0.10 2.00 55729193.00
0.10 4.00 93532362.72
0.11 0.00 0.00
0.12 2.00 32932918.56
0.12 2.00 27636266.73
0.13 4.00 46382967.07
0.14 4.00 38923123.29
0.15 2.00 16331528.82
0.16 10.00 68524519.87
0.17 5.00 28751808.09
0.18 6.00 28953132.80
0.19 5.00 20247130.01
0.20 6.00 20388903.62
0.21 7.00 19961345.79
0.22 13.00 31108873.55
0.23 10.00 20081219.75
0.25 9.00 15166373.72
0.26 16.00 22626031.21
0.28 13.00 15426979.66
0.30 22.00 21908335.89
0.31 28.00 23398816.77
0.33 26.00 18233009.93
0.35 34.00 20008433.72
0.37 28.00 13827426.63
0.40 42.00 17405310.57
0.42 45.00 15649272.60
0.45 71.00 20719971.13
0.47 58.00 14203911.12
0.50 82.00 16851670.56
0.53 109.00 18797702.04
0.56 109.00 15774438.77
0.60 113.00 13723188.14
0.63 147.00 14981077.96
0.67 187.00 15992504.85
0.71 211.00 15142810.77
0.76 231.00 13911859.25
0.80 240.00 12129240.08
0.85 295.00 12511043.15
0.90 323.00 11495376.07
0.95 350.00 10452925.64
1.01 480.00 12029849.92
1.07 511.00 10747044.01
1.14 565.00 9971620.24
1.21 585.00 8664077.02
1.28 707.00 8786886.31
1.35 815.00 8500067.17
1.44 928.00 8121979.34
1.52 1001.00 7351858.45
1.61 1072.00 6607040.97
1.71 1299.00 6718472.15
1.81 1347.00 5846259.94
1.92 1545.00 5627145.76
2.04 1702.00 5201976.57
2.16 1865.00 4783401.41
2.29 2035.00 4379974.28
2.43 2292.00 4139719.50
2.58 2454.00 3719461.06
2.73 2746.00 3492650.63
2.90 2942.00 3140121.38
3.07 3360.00 3009485.12
3.26 3741.00 2811834.71
3.45 4016.00 2533056.86
3.66 4476.00 2369138.59
3.88 4952.00 2199531.47
4.11 5439.00 2027298.78
4.36 5799.00 1813848.31
4.62 6491.00 1703760.79
4.90 7157.00 1576439.05
5.20 7745.00 1431583.70
5.51 8134.00 1261678.33
5.84 9028.00 1175128.02
6.19 9640.00 1052979.27
6.56 10363.00 949899.02
6.96 11126.00 855815.51
7.38 12002.00 774718.41
7.82 12758.00 691069.95
8.29 13649.00 620425.16
8.79 14687.00 560235.74
9.32 16185.00 518083.28
9.88 17961.00 482465.81
10.48 19420.00 437758.32
11.11 18849.00 356551.82
11.78 18819.00 298730.83
12.48 19022.00 253389.63
13.24 19351.00 216314.29
14.03 19477.00 182706.09
14.88 19238.00 151439.80
15.77 18363.00 121303.38
16.72 17974.00 99637.58
17.73 16745.00 77895.57
18.80 15723.00 61377.92
19.93 15299.00 50117.45
21.13 15301.00 42062.48
22.40 15937.00 36764.68
23.75 17599.00 34069.15
25.18 21290.00 34585.83
26.69 22098.00 30124.83
28.30 21910.00 25064.74
30.00 20790.00 19958.34
31.81 22257.00 17930.23
33.72 22749.00 15379.09
35.75 23476.00 13318.08
37.90 24923.00 11864.98
40.18 25940.00 10363.01
42.60 29015.00 9727.19
45.17 29024.00 8165.28
47.89 31005.00 7319.73
50.77 32974.00 6532.57
53.82 23101.00 3840.54
57.06 2923.00 407.79
60.50 0.00 0.00
64.14 0.00 0.00
68.00 0.00 0.00
72.09 0.00 0.00
76.43 0.00 0.00
81.03 0.00 0.00
85.91 0.00 0.00
91.08 0.00 0.00
96.56 0.00 0.00
102.38 0.00 0.00
108.54 0.00 0.00
115.07 0.00 0.00
122.00 0.00 0.00
129.34 0.00 0.00
137.12 0.00 0.00
145.38 0.00 0.00
154.13 0.00 0.00
163.40 0.00 0.00
173.24 0.00 0.00
183.67 0.00 0.00
194.72 0.00 0.00
206.44 0.00 0.00
218.87 0.00 0.00
232.04 0.00 0.00
246.01 0.00 0.00
260.82 0.00 0.00
276.51 0.00 0.00
293.16 0.00 0.00
310.80 0.00 0.00
329.51 0.00 0.00
349.34 0.00 0.00
370.37 0.00 0.00
392.66 0.00 0.00
416.30 0.00 0.00
441.35 0.00 0.00
467.92 0.00 0.00
496.08 0.00 0.00
525.94 0.00 0.00
557.60 0.00 0.00
