0.09 2.00 66517578.51
0.10 2.00 55833974.91
0.10 1.00 23433149.73
0.11 2.00 39338951.40
0.12 3.00 49530892.61
0.12 3.00 41575575.61
0.13 4.00 46530650.44
0.14 5.00 48821515.07
0.15 4.00 32784106.80
0.16 4.00 27518545.28
0.17 7.00 40422729.63
0.17 7.00 33930304.18
0.19 10.00 40686640.27
0.20 15.00 51227740.91
0.21 5.00 14333295.87
0.22 15.00 36093536.47
0.23 13.00 26256911.85
0.25 17.00 28821151.70
0.26 15.00 21345964.61
0.28 19.00 22695525.51
0.30 28.00 28074161.23
0.31 36.00 30297959.13
0.33 41.00 28963887.20
0.35 48.00 28462716.32
0.37 52.00 25882162.92
0.40 47.00 19636188.71
0.42 69.00 24197502.65
0.45 80.00 23549059.04
0.47 97.00 23967206.73
0.50 113.00 23436148.83
0.53 140.00 24372380.84
0.56 142.00 20750108.91
0.60 195.00 23918214.91
0.63 213.00 21929860.65
0.67 288.00 24889196.27
0.71 293.00 21254364.35
0.75 315.00 19180201.74
0.80 382.00 19523968.40
0.85 499.00 21407571.09
0.90 534.00 19229598.76
0.95 631.00 19073062.89
1.01 708.00 17963313.75
1.07 826.00 17591195.75
1.13 970.00 17340002.84
1.20 1121.00 16820742.36
1.27 1289.00 16235085.49
1.35 1445.00 15276773.01
1.43 1624.00 14411590.71
1.52 1871.00 13936759.27
1.61 2032.00 12704975.46
1.70 2336.00 12259847.89
1.81 2557.00 11264322.80
1.91 2828.00 10457211.23
2.03 3149.00 9773975.64
2.15 3365.00 8766894.42
2.28 3581.00 7831178.89
2.42 4082.00 7493038.09
2.56 4312.00 6643941.63
2.72 4439.00 5741089.50
2.88 4823.00 5235866.33
3.05 5044.00 4596301.22
3.24 5306.00 4058473.99
3.43 5723.00 3674357.28
3.64 6027.00 3248036.83
3.86 6445.00 2915444.59
4.09 6857.00 2603623.21
4.33 7189.00 2291261.12
4.60 7740.00 2070661.83
4.87 8046.00 1806801.17
5.16 8687.00 1637428.22
5.47 8968.00 1418894.70
5.80 9581.00 1272411.32
6.15 9915.00 1105277.98
6.52 10578.00 989793.23
6.91 11046.00 867577.08
7.33 11541.00 760866.72
7.77 12160.00 672915.97
8.24 13211.00 613656.12
8.73 13587.00 529755.01
9.26 14202.00 464796.79
9.81 14574.00 400363.51
10.40 15072.00 347543.15
11.03 15768.00 305194.41
11.69 16372.00 265989.08
12.39 16968.00 231395.47
13.14 18090.00 207073.67
13.93 18709.00 179762.46
14.77 19548.00 157656.86
15.65 20746.00 140445.24
16.59 22310.00 126775.21
17.59 23551.00 112332.71
18.65 23656.00 94710.98
19.77 24625.00 82755.59
20.96 24875.00 70169.17
22.22 25180.00 59621.25
23.55 26027.00 51728.70
24.97 26356.00 43969.25
26.47 27882.00 39044.12
28.06 29714.00 34926.49
29.74 27434.00 27067.31
31.53 29115.00 24112.09
33.43 29751.00 20681.49
35.43 31093.00 18142.82
37.56 32350.00 15844.51
39.82 30419.00 12505.80
42.22 28123.00 9704.88
44.75 27492.00 7963.37
47.44 27178.00 6608.00
50.29 26469.00 5401.97
53.32 26373.00 4517.90
56.52 12417.00 1785.48
59.92 0.00 0.00
63.52 0.00 0.00
67.33 0.00 0.00
71.38 0.00 0.00
75.67 0.00 0.00
80.22 0.00 0.00
85.04 0.00 0.00
90.15 0.00 0.00
95.57 0.00 0.00
101.31 0.00 0.00
107.40 0.00 0.00
113.85 0.00 0.00
120.70 0.00 0.00
127.95 0.00 0.00
135.64 0.00 0.00
143.79 0.00 0.00
152.43 0.00 0.00
161.59 0.00 0.00
171.31 0.00 0.00
181.60 0.00 0.00
192.51 0.00 0.00
204.08 0.00 0.00
216.35 0.00 0.00
229.35 0.00 0.00
243.13 0.00 0.00
257.75 0.00 0.00
273.24 0.00 0.00
289.66 0.00 0.00
307.07 0.00 0.00
325.52 0.00 0.00
345.08 0.00 0.00
365.82 0.00 0.00
387.81 0.00 0.00
411.11 0.00 0.00
435.82 0.00 0.00
462.01 0.00 0.00
489.78 0.00 0.00
519.21 0.00 0.00
550.41 0.00 0.00
