0.14 1.00 34084281.08
0.14 2.00 57144667.23
0.15 4.00 95807008.08
0.16 4.00 80313555.42
0.17 3.00 50494222.56
0.18 1.00 14109512.53
0.19 5.00 59138947.09
0.21 5.00 49575278.47
0.22 5.00 41558200.75
0.23 10.00 69675213.24
0.25 8.00 46726135.91
0.26 14.00 68547163.89
0.28 11.00 45148748.31
0.29 17.00 58491603.18
0.31 14.00 40379804.65
0.33 8.00 19342728.64
0.35 18.00 36483108.23
0.37 27.00 45874850.81
0.39 26.00 37031885.33
0.42 41.00 48952841.53
0.44 27.00 27023984.79
0.47 35.00 29366030.27
0.50 53.00 37277316.56
0.53 46.00 27121779.33
0.56 52.00 25701310.26
0.59 74.00 30660216.32
0.63 88.00 30564531.37
0.67 110.00 32027226.31
0.71 121.00 29532729.53
0.75 142.00 29053478.47
0.80 146.00 25041147.25
0.85 174.00 25017400.94
0.90 191.00 23020665.91
0.95 230.00 23238277.05
1.01 244.00 20666050.66
1.07 285.00 20235041.42
1.13 303.00 18034057.10
1.20 375.00 18709994.25
1.28 373.00 15600653.55
1.35 441.00 15461945.00
1.44 463.00 13608119.05
1.52 513.00 12639388.07
1.61 591.00 12206403.96
1.71 600.00 10388266.49
1.82 694.00 10072629.89
1.93 710.00 8638400.38
2.04 833.00 8495942.34
2.17 930.00 7951353.79
2.30 1021.00 7317714.23
2.44 1149.00 6903372.47
2.58 1167.00 5877649.82
2.74 1263.00 5332462.09
2.91 1285.00 4547986.09
3.08 1435.00 4257547.24
3.27 1521.00 3782930.50
3.47 1597.00 3329627.42
3.68 1624.00 2838365.52
3.90 1742.00 2552243.01
4.14 1848.00 2269694.54
4.39 1914.00 1970602.16
4.65 1986.00 1714067.18
4.94 2145.00 1551913.34
5.23 2257.00 1368873.46
5.55 2326.00 1182586.80
5.89 2421.00 1031833.64
6.24 2754.00 983944.05
6.62 2764.00 827820.31
7.02 2818.00 707506.78
7.45 2931.00 616874.77
7.90 3008.00 530701.84
8.38 3178.00 470022.05
8.89 3301.00 409262.01
9.42 3537.00 367605.96
9.99 3773.00 328719.80
10.60 3949.00 288414.95
11.24 4172.00 255426.83
11.92 4510.00 231467.66
12.64 4690.00 201780.04
13.41 4943.00 178273.81
14.22 5470.00 165377.28
15.08 6079.00 154067.92
16.00 6638.00 141029.15
16.97 6720.00 119683.01
17.99 7154.00 106807.99
19.08 7657.00 95830.78
20.24 8275.00 86817.24
21.46 8617.00 75785.41
22.76 9356.00 68978.11
24.14 9621.00 59461.09
25.60 10335.00 53544.48
27.16 11150.00 48425.12
28.80 12303.00 44791.79
30.54 13842.00 42245.24
32.39 14938.00 38217.56
34.36 16069.00 34462.83
36.44 19073.00 34290.41
38.64 22080.00 33277.01
40.98 25690.00 32456.44
43.47 25567.00 27077.48
46.10 23782.00 21113.90
48.89 24384.00 18147.49
51.85 22657.00 14135.32
54.99 21998.00 11504.77
58.32 22510.00 9868.74
61.85 23142.00 8505.09
65.60 16871.00 5197.69
69.57 13158.00 3398.22
73.79 10058.00 2177.53
78.25 6635.00 1204.16
82.99 3970.00 603.99
88.02 1127.00 143.73
93.35 0.00 0.00
99.00 0.00 0.00
105.00 0.00 0.00
111.36 0.00 0.00
118.10 0.00 0.00
125.25 0.00 0.00
132.84 0.00 0.00
140.89 0.00 0.00
149.42 0.00 0.00
158.47 0.00 0.00
168.06 0.00 0.00
178.24 0.00 0.00
189.04 0.00 0.00
200.49 0.00 0.00
212.63 0.00 0.00
225.50 0.00 0.00
239.16 0.00 0.00
253.65 0.00 0.00
269.01 0.00 0.00
285.30 0.00 0.00
302.58 0.00 0.00
320.90 0.00 0.00
340.34 0.00 0.00
360.95 0.00 0.00
382.81 0.00 0.00
405.99 0.00 0.00
430.58 0.00 0.00
456.66 0.00 0.00
484.31 0.00 0.00
513.64 0.00 0.00
544.75 0.00 0.00
577.74 0.00 0.00
612.73 0.00 0.00
649.84 0.00 0.00
689.20 0.00 0.00
730.93 0.00 0.00
775.20 0.00 0.00
822.15 0.00 0.00
871.94 0.00 0.00
