0.09 8.00 265382233.86
0.10 3.00 83499603.07
0.10 2.00 46706190.87
0.11 11.00 215535314.30
0.12 5.00 82200991.15
0.12 8.00 110351523.83
0.13 10.00 115736313.67
0.14 5.00 48553545.39
0.15 11.00 89624124.51
0.16 12.00 82034169.37
0.17 15.00 86037165.86
0.18 15.00 72188396.28
0.19 24.00 96910018.00
0.20 26.00 88087052.52
0.21 26.00 73908327.77
0.22 42.00 100172985.27
0.23 34.00 68039566.97
0.25 48.00 80594454.30
0.26 40.00 56351464.97
0.28 50.00 59101230.31
0.30 60.00 59505768.12
0.31 73.00 60745200.96
0.33 96.00 67025744.08
0.35 115.00 67367363.19
0.37 116.00 57015245.12
0.40 142.00 58560213.15
0.42 175.00 60552719.26
0.45 186.00 53999513.15
0.47 185.00 45064019.52
0.50 211.00 43124289.32
0.53 217.00 37211787.09
0.56 239.00 34387451.62
0.60 297.00 35854183.64
0.63 317.00 32108790.71
0.67 366.00 31104775.44
0.71 439.00 31303421.07
0.76 517.00 30931367.70
0.80 503.00 25249795.41
0.85 604.00 25439473.27
0.90 622.00 21980767.82
0.96 687.00 20369975.61
1.01 770.00 19156042.64
1.07 835.00 17429416.30
1.14 917.00 16060054.00
1.21 965.00 14180328.01
1.28 1094.00 13488311.38
1.36 1176.00 12165469.68
1.44 1243.00 10788820.95
1.53 1363.00 9926131.18
1.62 1438.00 8786670.46
1.72 1546.00 7926039.64
1.82 1638.00 7045988.75
1.93 1792.00 6467662.53
2.05 1878.00 5687039.33
2.17 2037.00 5175627.01
2.30 2175.00 4636737.40
2.44 2315.00 4140812.19
2.58 2452.00 3679902.41
2.74 2560.00 3223569.95
2.90 2816.00 2975165.17
3.08 2932.00 2599104.22
3.27 2969.00 2208265.18
3.46 3148.00 1964522.68
3.67 3394.00 1777114.70
3.89 3615.00 1588156.23
4.13 4001.00 1474805.57
4.38 4299.00 1329581.49
4.64 4635.00 1202758.82
4.92 4932.00 1073824.18
5.21 5253.00 959618.94
5.53 5679.00 870451.50
5.86 6174.00 794000.23
6.21 6574.00 709357.23
6.59 7020.00 635555.84
6.99 7336.00 557259.17
7.41 7896.00 503252.96
7.85 8740.00 467381.94
8.33 9502.00 426340.72
8.83 10176.00 383089.45
9.36 10242.00 323511.08
9.92 9923.00 262983.61
10.52 10182.00 226412.33
11.16 10570.00 197207.43
11.83 11073.00 173338.44
12.54 11624.00 152674.49
13.30 12160.00 134006.46
14.10 13342.00 123365.69
14.95 14051.00 109008.91
15.85 14955.00 97346.98
16.80 15930.00 87002.78
17.81 16646.00 76279.63
18.89 18005.00 69226.61
20.02 18996.00 61280.66
21.23 20150.00 54540.31
22.51 20858.00 47369.25
23.87 20975.00 39967.51
25.30 21163.00 33834.81
26.83 21797.00 29239.13
28.44 22665.00 25509.67
30.16 23606.00 22292.19
31.97 24792.00 19643.70
33.90 26084.00 17340.72
35.94 28098.00 15672.91
38.11 31638.00 14806.91
40.40 34589.00 13582.35
42.84 43609.00 14367.93
45.42 63471.00 17545.86
48.15 85400.00 19807.91
51.06 75965.00 14783.44
54.13 62121.00 10143.36
57.39 29920.00 4099.08
60.85 0.00 0.00
64.52 0.00 0.00
68.40 0.00 0.00
72.52 0.00 0.00
76.89 0.00 0.00
81.53 0.00 0.00
86.44 0.00 0.00
91.64 0.00 0.00
97.17 0.00 0.00
103.02 0.00 0.00
109.23 0.00 0.00
115.81 0.00 0.00
122.78 0.00 0.00
130.18 0.00 0.00
138.02 0.00 0.00
146.34 0.00 0.00
155.15 0.00 0.00
164.50 0.00 0.00
174.41 0.00 0.00
184.92 0.00 0.00
196.06 0.00 0.00
207.87 0.00 0.00
220.40 0.00 0.00
233.67 0.00 0.00
247.75 0.00 0.00
262.68 0.00 0.00
278.50 0.00 0.00
295.28 0.00 0.00
313.07 0.00 0.00
331.93 0.00 0.00
351.93 0.00 0.00
373.13 0.00 0.00
395.61 0.00 0.00
419.44 0.00 0.00
444.71 0.00 0.00
471.50 0.00 0.00
499.91 0.00 0.00
530.02 0.00 0.00
561.96 0.00 0.00
