0.21 7.00 233597862.61
0.22 8.00 223027752.45
0.23 20.00 465797349.14
0.25 11.00 214021694.51
0.26 25.00 406352763.76
0.28 34.00 461679108.21
0.29 32.00 363002302.56
0.31 35.00 331684778.81
0.33 29.00 229590329.67
0.35 55.00 363761204.61
0.37 47.00 259686661.97
0.40 66.00 304644833.79
0.42 61.00 235221932.31
0.45 85.00 273819895.35
0.47 108.00 290648392.98
0.50 129.00 290022690.41
0.54 156.00 292998205.97
0.57 153.00 240065576.30
0.60 182.00 238565667.22
0.64 211.00 231055923.32
0.68 223.00 204003496.20
0.72 247.00 188767748.88
0.77 298.00 190258997.34
0.81 352.00 187745570.41
0.86 367.00 163527650.17
0.92 440.00 163785671.08
0.97 491.00 152687265.13
1.03 552.00 143403086.22
1.10 588.00 127612977.68
1.17 668.00 121113366.21
1.24 729.00 110418345.90
1.32 781.00 98824093.36
1.40 921.00 97357526.41
1.48 1028.00 90782285.41
1.57 1033.00 76209026.64
1.67 1184.00 72971939.89
1.77 1290.00 66418948.49
1.88 1411.00 60691433.49
2.00 1578.00 56702926.86
2.12 1627.00 48840952.70
2.26 1880.00 47146832.36
2.40 1966.00 41188528.78
2.54 2163.00 37857103.44
2.70 2269.00 33175956.60
2.87 2545.00 31086715.68
3.04 2715.00 27704797.78
3.23 2924.00 24926460.56
3.43 3116.00 22191098.03
3.64 3279.00 19508364.24
3.87 3510.00 17445549.43
4.11 3840.00 15944351.34
4.36 4066.00 14103961.11
4.63 4368.00 12657689.95
4.92 4653.00 11264267.94
5.22 4814.00 9735855.10
5.54 5368.00 9069401.31
5.89 5640.00 7960554.36
6.25 6069.00 7156150.11
6.64 6310.00 6215695.91
7.05 6622.00 5449387.27
7.48 7392.00 5081811.49
7.94 7909.00 4542304.71
8.43 8727.00 4187142.69
8.96 9347.00 3746477.46
9.51 10185.00 3410436.84
10.10 11043.00 3089115.49
10.72 11783.00 2753601.23
11.38 12632.00 2466126.69
12.09 13531.00 2206842.08
12.83 14449.00 1968689.61
13.63 15528.00 1767474.17
14.47 16559.00 1574598.22
15.36 17759.00 1410757.13
16.31 19026.00 1262639.39
17.32 20257.00 1123065.45
18.39 21512.00 996342.89
19.52 22820.00 882961.51
20.73 23718.00 766659.09
22.01 24811.00 669987.33
23.37 25263.00 569908.77
24.81 26445.00 498381.70
26.35 27493.00 432851.32
27.97 28217.00 371129.56
29.70 29138.00 320164.03
31.54 30053.00 275866.35
33.48 31065.00 238221.17
35.55 30745.00 196961.61
37.75 30298.00 162150.82
40.08 30600.00 136812.16
42.56 30350.00 113360.06
45.19 31604.00 98614.67
47.98 31848.00 83019.43
50.94 32548.00 70879.39
54.09 33628.00 61177.93
57.43 35402.00 53804.63
60.98 37299.00 47357.32
64.75 38421.00 40752.73
68.75 39860.00 35320.22
72.99 42605.00 31538.77
77.50 44844.00 27732.35
82.29 46688.00 24120.47
87.38 49646.00 21427.07
92.77 51191.00 18457.39
98.50 52311.00 15756.79
104.59 53497.00 13461.77
111.05 56848.00 11950.50
117.91 59270.00 10408.88
125.20 57647.00 8457.54
132.93 57951.00 7102.74
141.14 56878.00 5823.82
149.86 58405.00 4995.87
159.12 19166.00 1369.59
168.95 0.00 0.00
179.39 0.00 0.00
190.47 0.00 0.00
202.24 0.00 0.00
214.73 0.00 0.00
228.00 0.00 0.00
242.08 0.00 0.00
257.04 0.00 0.00
272.92 0.00 0.00
289.78 0.00 0.00
307.68 0.00 0.00
326.69 0.00 0.00
346.87 0.00 0.00
368.30 0.00 0.00
391.06 0.00 0.00
415.21 0.00 0.00
440.87 0.00 0.00
468.10 0.00 0.00
497.02 0.00 0.00
527.73 0.00 0.00
560.33 0.00 0.00
594.95 0.00 0.00
631.70 0.00 0.00
670.73 0.00 0.00
712.16 0.00 0.00
756.16 0.00 0.00
802.87 0.00 0.00
852.47 0.00 0.00
905.14 0.00 0.00
961.06 0.00 0.00
1020.43 0.00 0.00
1083.47 0.00 0.00
1150.40 0.00 0.00
1221.47 0.00 0.00
1296.94 0.00 0.00
1377.06 0.00 0.00
1462.13 0.00 0.00
1552.46 0.00 0.00
