0.08 5.00 175945064.97
0.08 5.00 148246901.96
0.09 6.00 149890948.84
0.09 7.00 147343416.17
0.10 21.00 372443608.63
0.10 16.00 239094590.43
0.11 15.00 188864165.04
0.11 21.00 222785096.65
0.12 23.00 205590580.48
0.13 22.00 165693928.13
0.14 29.00 184030771.76
0.14 42.00 224569243.66
0.15 40.00 180206110.71
0.16 51.00 193592369.20
0.17 44.00 140727596.89
0.18 49.00 132047812.62
0.19 76.00 172566805.69
0.20 80.00 153053121.44
0.21 81.00 130570708.15
0.23 102.00 138538170.70
0.24 95.00 108717991.06
0.25 107.00 103173966.57
0.27 130.00 105618072.75
0.29 129.00 88306593.72
0.30 161.00 92861957.67
0.32 168.00 81645034.54
0.34 164.00 67154153.62
0.36 224.00 77283287.24
0.38 237.00 68896070.19
0.40 262.00 64173530.45
0.43 277.00 57166676.77
0.45 325.00 56513873.44
0.48 374.00 54796377.93
0.51 354.00 43701067.78
0.54 402.00 41814159.93
0.57 451.00 39525957.67
0.60 508.00 37512681.35
0.64 530.00 32976062.81
0.67 597.00 31297222.66
0.71 613.00 27076995.91
0.75 685.00 25494066.41
0.80 758.00 23769841.36
0.84 774.00 20450624.51
0.89 840.00 18700509.38
0.95 873.00 16375589.03
1.00 1015.00 16041953.95
1.06 1062.00 14142437.77
1.12 1182.00 13262511.47
1.19 1241.00 11732447.35
1.26 1342.00 10690004.42
1.33 1386.00 9302445.52
1.41 1567.00 8861585.62
1.50 1673.00 7971626.07
1.58 1708.00 6857208.91
1.68 1732.00 5858898.02
1.78 1744.00 4970763.12
1.88 1916.00 4601300.83
1.99 2129.00 4307936.78
2.11 2170.00 3699660.99
2.23 2390.00 3433275.34
2.36 2659.00 3218382.12
2.50 2656.00 2708668.62
2.65 2962.00 2545196.96
2.80 3028.00 2192303.86
2.97 3307.00 2017379.53
3.14 3558.00 1828807.08
3.33 3872.00 1676894.87
3.52 4179.00 1524935.22
3.73 4393.00 1350668.48
3.95 4560.00 1181302.00
4.18 4749.00 1036589.49
4.43 4914.00 903750.02
4.69 5143.00 796963.13
4.96 5395.00 704403.80
5.25 5944.00 653909.40
5.56 6352.00 588786.45
5.89 6846.00 534678.53
6.23 7299.00 480316.77
6.60 7445.00 412798.04
6.99 7533.00 351924.44
7.40 7505.00 295420.54
7.83 7976.00 264535.33
8.29 8522.00 238148.91
8.78 8917.00 209958.94
9.30 9600.00 190456.31
9.84 10337.00 172793.42
10.42 10660.00 150140.69
11.03 10882.00 129139.31
11.68 10428.00 104269.98
12.37 10039.00 84577.97
13.09 9557.00 67841.74
13.86 10247.00 61288.73
14.68 10838.00 54618.73
15.54 11388.00 48355.78
16.45 12211.00 43687.86
17.42 12310.00 37108.73
18.45 13117.00 33316.63
19.53 14420.00 30860.32
20.68 15111.00 27248.14
21.89 15661.00 23794.23
23.18 16792.00 21496.27
24.54 17611.00 18995.61
25.98 17537.00 15937.97
27.51 18572.00 14221.49
29.12 19035.00 12281.40
30.84 19884.00 10809.54
32.65 18253.00 8360.77
34.57 18066.00 6972.40
36.60 19515.00 6345.96
38.75 10423.00 2855.82
41.02 0.00 0.00
43.44 0.00 0.00
45.99 0.00 0.00
48.69 0.00 0.00
51.55 0.00 0.00
54.58 0.00 0.00
57.79 0.00 0.00
61.18 0.00 0.00
64.78 0.00 0.00
68.58 0.00 0.00
72.61 0.00 0.00
76.88 0.00 0.00
81.40 0.00 0.00
86.18 0.00 0.00
91.24 0.00 0.00
96.61 0.00 0.00
102.28 0.00 0.00
108.29 0.00 0.00
114.66 0.00 0.00
121.39 0.00 0.00
128.53 0.00 0.00
136.08 0.00 0.00
144.07 0.00 0.00
152.54 0.00 0.00
161.50 0.00 0.00
170.99 0.00 0.00
181.04 0.00 0.00
191.68 0.00 0.00
202.94 0.00 0.00
214.86 0.00 0.00
227.49 0.00 0.00
240.86 0.00 0.00
255.01 0.00 0.00
269.99 0.00 0.00
285.86 0.00 0.00
302.65 0.00 0.00
320.44 0.00 0.00
339.27 0.00 0.00
359.20 0.00 0.00
380.31 0.00 0.00
