0.09 5.00 173760410.77
0.10 4.00 117492630.13
0.10 6.00 148960694.71
0.11 3.00 62952284.88
0.12 11.00 195097961.79
0.12 9.00 134918766.13
0.13 19.00 240742771.82
0.14 8.00 85676052.20
0.14 17.00 153882128.70
0.15 16.00 122413425.48
0.16 16.00 103466284.83
0.17 28.00 153040617.04
0.18 25.00 115493751.80
0.19 21.00 81998815.68
0.20 38.00 125412748.55
0.21 46.00 128317451.41
0.23 48.00 113171985.48
0.24 57.00 113590590.62
0.25 56.00 94324678.42
0.27 56.00 79725111.90
0.28 67.00 80621656.54
0.30 75.00 76279525.41
0.32 87.00 74788664.10
0.33 107.00 77744577.02
0.35 105.00 64483029.15
0.37 112.00 58135840.88
0.39 138.00 60544518.05
0.42 142.00 52656730.35
0.44 175.00 54849591.46
0.47 188.00 49803859.81
0.49 213.00 47692991.10
0.52 237.00 44853166.37
0.55 246.00 39350447.22
0.58 301.00 40695919.46
0.62 315.00 35996869.00
0.65 345.00 33322921.73
0.69 392.00 32002201.05
0.73 419.00 28911965.00
0.77 476.00 27761334.78
0.82 495.00 24401043.20
0.87 540.00 22499183.56
0.92 556.00 19580221.25
0.97 641.00 19079660.25
1.02 706.00 17761805.62
1.08 769.00 16352289.07
1.15 824.00 14809801.31
1.21 919.00 13960704.54
1.28 960.00 12326303.64
1.36 1029.00 11167264.63
1.43 1094.00 10035027.32
1.52 1224.00 9489699.47
1.60 1259.00 8250239.87
1.70 1442.00 7986857.03
1.79 1439.00 6736607.55
1.90 1575.00 6232048.38
2.01 1620.00 5417951.05
2.12 1719.00 4859210.84
2.24 1886.00 4506105.54
2.37 1998.00 4034827.38
2.51 2065.00 3524677.09
2.66 2216.00 3196972.05
2.81 2393.00 2917975.13
2.97 2384.00 2457055.37
3.14 2660.00 2317181.93
3.32 2770.00 2039520.47
3.52 2912.00 1812213.98
3.72 3126.00 1644284.20
3.93 3285.00 1460471.50
4.16 3414.00 1282894.77
4.40 3604.00 1144674.75
4.65 3648.00 979313.98
4.92 3755.00 852014.28
5.20 4084.00 783235.69
5.50 4180.00 677567.90
5.82 4309.00 590368.04
6.16 4558.00 527825.62
6.51 4577.00 447988.50
6.89 4805.00 397511.00
7.28 4872.00 340669.18
7.70 5122.00 302715.69
8.15 5311.00 265302.58
8.62 5676.00 239649.96
9.12 6176.00 220400.24
9.64 7025.00 211895.10
10.20 6605.00 168390.35
10.78 6520.00 140495.30
11.41 6473.00 117893.43
12.06 6364.00 97967.94
12.76 6515.00 84769.19
13.50 6524.00 71747.60
14.27 6810.00 63300.96
15.10 6953.00 54626.74
15.97 7227.00 47991.12
16.89 7458.00 41859.59
17.86 7729.00 36666.19
18.89 8320.00 33360.73
19.98 8694.00 29464.68
21.13 9242.00 26473.89
22.35 9297.00 22509.43
23.64 9292.00 19015.19
25.00 9437.00 16322.82
26.44 9458.00 13827.08
27.97 9554.00 11805.55
29.58 11062.00 11553.25
31.29 9913.00 8750.76
33.09 10158.00 7579.11
35.00 10166.00 6411.07
37.01 11443.00 6099.44
39.15 8040.00 3622.23
41.41 0.00 0.00
43.79 0.00 0.00
46.32 0.00 0.00
48.99 0.00 0.00
51.81 0.00 0.00
54.80 0.00 0.00
57.96 0.00 0.00
61.30 0.00 0.00
64.83 0.00 0.00
68.57 0.00 0.00
72.53 0.00 0.00
76.71 0.00 0.00
81.13 0.00 0.00
85.81 0.00 0.00
90.75 0.00 0.00
95.99 0.00 0.00
101.52 0.00 0.00
107.37 0.00 0.00
113.56 0.00 0.00
120.11 0.00 0.00
127.04 0.00 0.00
134.36 0.00 0.00
142.11 0.00 0.00
150.30 0.00 0.00
158.96 0.00 0.00
168.13 0.00 0.00
177.82 0.00 0.00
188.07 0.00 0.00
198.92 0.00 0.00
210.39 0.00 0.00
222.51 0.00 0.00
235.34 0.00 0.00
248.91 0.00 0.00
263.26 0.00 0.00
278.44 0.00 0.00
294.49 0.00 0.00
311.47 0.00 0.00
329.43 0.00 0.00
348.42 0.00 0.00
368.51 0.00 0.00
389.76 0.00 0.00
